4;0;net_92;net_755;net_3453;net_3836;net_3932;net_4681;net_4697;net_6531
21;0;net_353;net_520;net_2100;net_2720;net_4087;net_4741;net_7549;net_8264
47;0;net_1;net_74;net_113;net_852;net_1658;net_3530;net_3782;net_8337
52;0;net_0;net_180;net_263;net_1986;net_2885;net_4645;net_5683;net_7788
60;0;net_1;net_1875;net_2068;net_2424;net_2900;net_4462;net_4468;net_5005
68;0;net_1808;net_2069;net_2643;net_4067;net_4993;net_5652;net_5910;net_6322
79;0;net_134;net_731;net_916;net_2624;net_4176;net_4964;net_5139;net_6593
82;0;net_1;net_107;net_1748;net_1825;net_3642;net_4411;net_4916;net_8263
89;0;net_0;net_1;net_317;net_914;net_1198;net_3079;net_3533;net_7919
92;0;net_1465;net_1547;net_1625;net_2147;net_4658;net_4844;net_5700;net_6255
29;0;net_142;net_187;net_595;net_2389;net_3888;net_4174;net_7218;net_7376
116;0;net_1;net_46;net_1975;net_3296;net_3761;net_3917;net_7333;net_7712
118;0;net_0;net_114;net_1018;net_2124;net_3686;net_4243;net_7015;net_7758
142;0;net_1865;net_2245;net_2293;net_3814;net_4400;net_7728;net_7917;net_8172
146;0;net_1;net_232;net_434;net_2180;net_3723;net_4019;net_6611;net_8617
174;0;net_0;net_1;net_3283;net_3846;net_4603;net_5337;net_6056;net_8133
181;0;net_101;net_1987;net_2185;net_4086;net_5685;net_5809;net_5997;net_7701
188;0;net_165;net_260;net_1259;net_1905;net_2123;net_4657;net_5805;net_6287
216;0;net_369;net_636;net_1981;net_2128;net_3238;net_7217;net_8273;net_8666
238;0;net_0;net_1682;net_1768;net_2374;net_3277;net_5439;net_5987;net_7423
241;0;net_0;net_118;net_913;net_2827;net_3781;net_7028;net_7434;net_8734
233;0;net_0;net_659;net_3067;net_3145;net_3334;net_7560;net_8424;net_8453
251;0;net_12;net_1394;net_1621;net_3202;net_3428;net_5874;net_7460;net_8306
289;0;net_1;net_151;net_1097;net_1403;net_1568;net_4246;net_5486;net_7392
279;0;net_1;net_94;net_907;net_1969;net_4029;net_6454;net_7146;net_8460
282;0;net_1;net_693;net_4066;net_4094;net_5542;net_7133;net_7489;net_8318
313;0;net_35;net_330;net_1334;net_2031;net_3247;net_3472;net_6871;net_8490
320;0;net_0;net_991;net_1216;net_2695;net_4420;net_5270;net_6003;net_8565
382;0;net_250;net_1603;net_3781;net_4091;net_5044;net_6709;net_7658;net_7749
401;0;net_333;net_1007;net_2511;net_3415;net_4190;net_5250;net_5469;net_6312
727;0;net_0;net_238;net_2297;net_2343;net_2827;net_4926;net_6365;net_6407
444;0;net_1;net_2518;net_2971;net_3947;net_4059;net_4208;net_5377;net_8410
445;0;net_0;net_1;net_166;net_256;net_2308;net_2869;net_5202;net_8247
452;0;net_3326;net_3735;net_3832;net_4081;net_4535;net_4655;net_8030;net_8148
460;0;net_1107;net_1284;net_2265;net_3249;net_5073;net_5344;net_6841;net_7580
462;0;net_0;net_1;net_1023;net_3160;net_3481;net_3932;net_7103;net_7835
483;0;net_376;net_1104;net_1194;net_2525;net_5273;net_6479;net_7337;net_8133
488;0;net_2367;net_2612;net_3559;net_4032;net_5408;net_5437;net_5835;net_8738
512;0;net_1;net_324;net_378;net_1820;net_2710;net_4413;net_5394;net_8565
521;0;net_0;net_1;net_1662;net_2576;net_3237;net_3341;net_7074;net_7198
468;0;net_125;net_322;net_484;net_609;net_1142;net_1348;net_5909;net_7971
566;0;net_1;net_251;net_1056;net_1399;net_3340;net_5624;net_5705;net_5728
573;0;net_298;net_644;net_646;net_3858;net_4439;net_6960;net_7129;net_8563
596;0;net_0;net_1245;net_1651;net_1818;net_2007;net_5886;net_6795;net_7573
618;0;net_0;net_461;net_1012;net_1584;net_3916;net_5096;net_6212;net_6233
643;0;net_475;net_928;net_2703;net_3461;net_5483;net_7208;net_7590;net_7686
797;0;net_0;net_166;net_262;net_271;net_2063;net_6946;net_7531;net_7748
648;0;net_85;net_2442;net_2866;net_3032;net_4253;net_6489;net_7327;net_8046
661;0;net_1;net_162;net_376;net_1241;net_2041;net_3196;net_7315;net_7857
683;0;net_236;net_2240;net_2318;net_3285;net_4121;net_4345;net_6008;net_8687
687;0;net_395;net_1472;net_2131;net_3803;net_5561;net_5568;net_7533;net_7552
695;0;net_1;net_67;net_554;net_738;net_4054;net_4449;net_5375;net_6018
718;0;net_395;net_2595;net_2977;net_3724;net_4355;net_4752;net_4805;net_7104
754;0;net_1;net_46;net_468;net_675;net_690;net_2795;net_7732;net_8275
732;0;net_0;net_75;net_2029;net_3760;net_4709;net_4926;net_5017;net_5061
757;0;net_1;net_698;net_2337;net_4052;net_4091;net_4467;net_7378;net_7814
775;0;net_2073;net_2596;net_2999;net_3958;net_4783;net_4883;net_5121;net_6663
787;0;net_1;net_35;net_38;net_96;net_133;net_667;net_2025;net_3135
789;0;net_0;net_139;net_376;net_1790;net_2678;net_2843;net_5965;net_8241
794;0;net_163;net_671;net_1360;net_1496;net_3677;net_7157;net_7960;net_8665
807;0;net_0;net_534;net_1744;net_1918;net_3096;net_4134;net_6667;net_6814
833;0;net_1;net_209;net_295;net_3559;net_3643;net_5453;net_5581;net_8637
855;0;net_4;net_574;net_702;net_2488;net_3644;net_5193;net_7215;net_8344
862;0;net_0;net_1390;net_2140;net_2897;net_3042;net_4641;net_6397;net_6442
868;0;net_932;net_2416;net_2431;net_3337;net_6065;net_6901;net_7296;net_7535
871;0;net_1;net_479;net_2843;net_3977;net_3998;net_6103;net_6258;net_8374
886;0;net_405;net_606;net_2039;net_2473;net_4310;net_5203;net_6601;net_7825
903;0;net_1;net_392;net_751;net_1803;net_2232;net_2351;net_6448;net_7693
892;0;net_1;net_1951;net_2048;net_2363;net_3960;net_4181;net_5001;net_5581
937;0;net_0;net_1270;net_3328;net_3814;net_7076;net_7491;net_8104;net_8385
947;0;net_0;net_469;net_654;net_1933;net_2087;net_4293;net_5392;net_7409
1003;0;net_0;net_147;net_247;net_1796;net_2972;net_3262;net_4067;net_7956
1000;0;net_249;net_690;net_1659;net_2079;net_3614;net_4535;net_4744;net_4887
1013;0;net_1678;net_2120;net_2480;net_2938;net_4674;net_5921;net_6374;net_7793
1038;0;net_1;net_1329;net_1904;net_2979;net_3100;net_5511;net_6176;net_7878
1045;0;net_1934;net_1947;net_2975;net_3295;net_4132;net_5516;net_8086;net_8389
1065;0;net_0;net_92;net_345;net_1382;net_1625;net_1633;net_6281;net_6687
1108;0;net_366;net_3434;net_3491;net_3558;net_4448;net_5028;net_5756;net_8658
1133;0;net_0;net_1980;net_2281;net_2639;net_2705;net_4377;net_4942;net_5757
1166;0;net_0;net_1401;net_2384;net_3490;net_4007;net_6364;net_6977;net_8050
1173;0;net_0;net_614;net_748;net_3146;net_3567;net_4448;net_5158;net_6841
1176;0;net_719;net_2916;net_3056;net_4070;net_4282;net_4657;net_5421;net_6543
1192;0;net_121;net_972;net_1213;net_2925;net_6617;net_7385;net_7543;net_8260
1193;0;net_0;net_1009;net_1943;net_3098;net_4103;net_4789;net_4918;net_6514
1283;0;net_209;net_1012;net_2092;net_2850;net_4708;net_6042;net_6765;net_7407
1312;0;net_1305;net_1696;net_2138;net_3019;net_4377;net_7444;net_7583;net_7864
1321;0;net_0;net_1;net_36;net_2338;net_2350;net_3542;net_4155;net_5249
1326;0;net_0;net_1175;net_2885;net_3687;net_3839;net_6977;net_7205;net_7804
1350;0;net_747;net_2503;net_3818;net_3996;net_4705;net_4976;net_5833;net_8706
1386;0;net_0;net_1;net_1150;net_2239;net_2914;net_5046;net_6127;net_7953
1415;0;net_205;net_1465;net_1917;net_3063;net_3937;net_4998;net_5007;net_8117
1423;0;net_1;net_121;net_257;net_2962;net_3104;net_3996;net_6580;net_7886
1430;0;net_1199;net_1223;net_1979;net_4049;net_4781;net_5549;net_7062;net_8650
1436;0;net_383;net_1021;net_1026;net_1693;net_3690;net_4847;net_5601;net_8507
1452;0;net_1;net_532;net_538;net_631;net_1583;net_4332;net_6122;net_8524
1470;0;net_1;net_283;net_648;net_3481;net_3733;net_5538;net_7132;net_8380
1495;0;net_1;net_691;net_2034;net_3326;net_3716;net_6339;net_6617;net_7791
1515;0;net_0;net_1685;net_2313;net_3226;net_3469;net_5125;net_5356;net_7915
1522;0;net_288;net_1753;net_1847;net_2031;net_2749;net_6543;net_6949;net_8638
1677;0;net_41;net_2293;net_2796;net_2957;net_3176;net_4587;net_7154;net_8097
1552;0;net_0;net_757;net_2078;net_3067;net_3457;net_7324;net_8470;net_8666
1580;0;net_1745;net_2657;net_2995;net_3176;net_6842;net_7551;net_7913;net_8529
1567;0;net_315;net_972;net_1129;net_1490;net_3656;net_6527;net_8338;net_8587
1588;0;net_0;net_39;net_1942;net_1988;net_3333;net_6745;net_8219;net_8547
1595;0;net_0;net_1232;net_2658;net_3262;net_3492;net_6442;net_6820;net_7432
1597;0;net_1816;net_2337;net_3118;net_4039;net_4175;net_5472;net_6216;net_7687
1598;0;net_0;net_577;net_1978;net_3415;net_3456;net_4789;net_5885;net_6514
1602;0;net_1;net_717;net_1656;net_2291;net_3793;net_4384;net_5367;net_5618
1606;0;net_0;net_1;net_1951;net_3703;net_3773;net_3794;net_5799;net_7595
1623;0;net_444;net_1743;net_1830;net_2881;net_3982;net_4686;net_4904;net_5784
1628;0;net_0;net_1;net_304;net_398;net_450;net_1110;net_2326;net_8759
1566;0;net_396;net_2577;net_2782;net_3845;net_4055;net_4286;net_6910;net_8440
1670;0;net_1;net_327;net_2029;net_3221;net_3314;net_4864;net_6513;net_8388
1537;0;net_177;net_296;net_2239;net_2892;net_4097;net_5590;net_7076;net_7841
1693;0;net_1;net_1071;net_2039;net_2720;net_3749;net_4580;net_6037;net_6833
1756;0;net_395;net_831;net_1408;net_3038;net_4474;net_4678;net_4797;net_7375
10;0;net_96;net_342;net_525;net_1015;net_5541;net_5817;net_7706;
23;0;net_0;net_17;net_1558;net_2987;net_5144;net_6142;net_7007;net_1546
43;0;net_0;net_979;net_2266;net_3109;net_3125;net_4267;net_5848;net_7158
30;0;net_102;net_1745;net_3930;net_4858;net_5342;net_5349;net_6120;net_0
35;0;net_1142;net_2384;net_3025;net_4795;net_6023;net_7847;net_8136;
42;0;net_0;net_44;net_47;net_132;net_2951;net_3042;net_4506;net_3315
67;0;net_903;net_1218;net_2702;net_4067;net_5648;net_5722;net_8254;
83;0;net_0;net_1;net_413;net_3630;net_3797;net_6615;net_7379;net_8029
78;0;net_69;net_1464;net_1580;net_2225;net_2832;net_5011;net_5728;net_8607
90;0;net_0;net_1;net_572;net_877;net_3148;net_3682;net_6311;net_4346
93;0;net_1162;net_2497;net_3675;net_6949;net_7169;net_8416;net_8592;
95;0;net_0;net_72;net_690;net_1116;net_1826;net_7399;net_7689;net_2932
107;0;net_0;net_1;net_851;net_3558;net_3872;net_4098;net_6287;net_7462
109;0;net_0;net_1;net_312;net_1434;net_3961;net_5465;net_5780;net_1089
114;0;net_0;net_1930;net_4096;net_4426;net_4801;net_5098;net_5410;net_2129
129;0;net_0;net_170;net_1752;net_2090;net_3306;net_5865;net_6236;net_5931
134;0;net_0;net_1888;net_2058;net_3549;net_3927;net_7686;net_7792;net_5958
439;0;net_10;net_658;net_1489;net_3321;net_4782;net_6658;net_7629;net_1575
162;0;net_0;net_1;net_10;net_234;net_1627;net_3916;net_5379;net_3044
166;0;net_0;net_122;net_260;net_1280;net_5150;net_7307;net_7770;net_1339
168;0;net_0;net_165;net_202;net_2075;net_3095;net_6843;net_8714;net_973
191;0;net_568;net_2707;net_3314;net_3820;net_4741;net_6251;net_7723;net_4585
196;0;net_9;net_1131;net_3188;net_3486;net_3811;net_5216;net_5940;
197;0;net_393;net_801;net_3004;net_5837;net_6900;net_7852;net_8254;
199;0;net_365;net_367;net_931;net_3092;net_3166;net_4320;net_5998;
164;0;net_0;net_1;net_66;net_2106;net_2172;net_4383;net_7203;net_1859
210;0;net_669;net_2169;net_2275;net_2948;net_4344;net_6921;net_8286;
221;0;net_1743;net_2156;net_3314;net_4016;net_6688;net_6835;net_7897;
225;0;net_566;net_1620;net_3877;net_4617;net_5388;net_6266;net_7750;
232;0;net_1797;net_2629;net_2876;net_6307;net_6677;net_7190;net_7591;
247;0;net_0;net_206;net_1018;net_2055;net_2794;net_4500;net_7872;net_136
239;0;net_0;net_236;net_2370;net_2848;net_3197;net_7370;net_8670;net_7112
245;0;net_22;net_565;net_3401;net_3987;net_6949;net_8224;net_8426;
266;0;net_0;net_271;net_743;net_2702;net_4046;net_5204;net_7153;net_2601
283;0;net_0;net_1;net_2424;net_4490;net_5892;net_6232;net_6400;net_1743
297;0;net_0;net_1089;net_3566;net_3760;net_4096;net_5087;net_8450;net_217
301;0;net_31;net_1204;net_3227;net_3253;net_3383;net_5747;net_6668;
310;0;net_1;net_2100;net_3051;net_3631;net_5308;net_5928;net_7500;net_2081
326;0;net_0;net_291;net_496;net_3411;net_5216;net_5370;net_8415;
315;0;net_0;net_140;net_401;net_4073;net_4700;net_5679;net_8384;
344;0;net_36;net_338;net_847;net_3212;net_5362;net_5474;net_6700;
333;0;net_0;net_1;net_344;net_453;net_2736;net_2921;net_6695;net_2908
335;0;net_0;net_1;net_554;net_2679;net_2705;net_7246;net_8323;net_3966
348;0;net_124;net_367;net_858;net_1514;net_5092;net_6580;net_6842;
349;0;net_804;net_2739;net_3686;net_3880;net_5370;net_7091;net_8389;
365;0;net_7;net_24;net_516;net_1148;net_3107;net_5665;net_7476;
366;0;net_0;net_1;net_444;net_1180;net_2336;net_3731;net_5211;net_106
413;0;net_0;net_839;net_1958;net_2447;net_4401;net_5718;net_6215;
399;0;net_165;net_407;net_465;net_735;net_2152;net_3858;net_6045;
389;0;net_1;net_1235;net_1860;net_2580;net_5415;net_5532;net_7277;net_1053
393;0;net_0;net_894;net_1603;net_1661;net_4000;net_6291;net_6901;
396;0;net_0;net_368;net_966;net_1761;net_5262;net_5537;net_5559;
403;0;net_1;net_285;net_1274;net_1628;net_2397;net_5962;net_6011;net_7192
406;0;net_0;net_776;net_1025;net_1327;net_3810;net_6863;net_7052;
417;0;net_35;net_674;net_754;net_3115;net_5694;net_6305;net_7222;
426;0;net_1;net_17;net_565;net_2956;net_4114;net_5591;net_7574;net_1183
433;0;net_171;net_1572;net_2183;net_3472;net_4724;net_4806;net_7508;net_5430
436;0;net_0;net_1941;net_2689;net_4077;net_5175;net_7444;net_8364;
437;0;net_0;net_105;net_329;net_1866;net_3005;net_3711;net_4184;
454;0;net_1;net_89;net_1246;net_1956;net_3112;net_6578;net_8116;net_867
453;0;net_0;net_460;net_526;net_2953;net_4119;net_4842;net_5082;net_4250
482;0;net_0;net_3693;net_3861;net_3879;net_4082;net_7653;net_8712;
472;0;net_1;net_254;net_1347;net_4474;net_7824;net_8384;net_8542;
503;0;net_525;net_830;net_2768;net_3308;net_5015;net_5904;net_7429;
504;0;net_2327;net_3420;net_3693;net_5094;net_5852;net_6044;net_7596;
514;0;net_1;net_1008;net_1519;net_2051;net_3666;net_4690;net_6651;net_7365
516;0;net_3;net_114;net_393;net_1173;net_5620;net_6212;net_7631;
519;0;net_0;net_915;net_3309;net_3344;net_4630;net_8345;net_8672;
537;0;net_1;net_394;net_419;net_703;net_2094;net_2510;net_5232;net_5968
544;0;net_137;net_350;net_409;net_1978;net_3411;net_5062;net_6463;
535;0;net_0;net_1;net_307;net_463;net_535;net_6101;net_8374;
558;0;net_0;net_1584;net_2134;net_3415;net_8300;net_8301;net_8518;
571;0;net_1999;net_2434;net_3248;net_4570;net_7250;net_7449;net_8422;
582;0;net_72;net_762;net_2696;net_2741;net_6149;net_6520;net_6679;
595;0;net_1;net_1615;net_1793;net_1941;net_4243;net_8257;net_8768;
606;0;net_1;net_1063;net_1730;net_2348;net_2807;net_5100;net_6581;
621;0;net_0;net_266;net_597;net_1701;net_3799;net_6906;net_7661;
617;0;net_223;net_1059;net_2085;net_2183;net_3145;net_5164;net_5331;
651;0;net_0;net_1410;net_2359;net_2683;net_3920;net_5548;net_8333;
655;0;net_0;net_85;net_1086;net_2943;net_3251;net_4526;net_6374;
656;0;net_267;net_2088;net_2717;net_3318;net_6090;net_6570;net_8669;net_4225
662;0;net_1009;net_1270;net_3177;net_4269;net_5180;net_6451;net_8710;
670;0;net_0;net_1;net_217;net_511;net_866;net_3429;net_5425;
671;0;net_0;net_1;net_84;net_2094;net_3270;net_4129;net_4864;
675;0;net_1;net_814;net_1643;net_1849;net_7750;net_8007;net_8583;
678;0;net_348;net_1452;net_2005;net_2052;net_3203;net_5906;net_7963;
681;0;net_0;net_485;net_1722;net_1941;net_3195;net_4739;net_5919;
721;0;net_873;net_887;net_3321;net_3938;net_5262;net_5604;net_8593;
724;0;net_1;net_833;net_1724;net_4001;net_5486;net_6677;net_8292;
731;0;net_1171;net_2473;net_3732;net_3765;net_5699;net_5909;net_6907;
740;0;net_1633;net_2139;net_3639;net_4674;net_4880;net_7225;net_7847;
755;0;net_597;net_712;net_2481;net_3473;net_7580;net_7617;net_7760;
746;0;net_1;net_135;net_171;net_2005;net_2006;net_5923;net_8274;
749;0;net_0;net_498;net_1192;net_2565;net_2780;net_5646;net_7063;
758;0;net_0;net_67;net_259;net_3013;net_3637;net_4071;net_6737;
764;0;net_1;net_1572;net_3298;net_3941;net_6002;net_6816;net_8644;
765;0;net_1693;net_2596;net_3695;net_5170;net_6762;net_8006;net_8220;
767;0;net_0;net_56;net_1185;net_1905;net_4046;net_5442;net_8434;net_3069
773;0;net_308;net_2929;net_4049;net_4204;net_6739;net_7141;net_7215;
774;0;net_1;net_1973;net_3325;net_3841;net_6923;net_7113;net_8064;net_1168
796;0;net_77;net_298;net_600;net_1115;net_3081;net_6257;net_8350;
769;0;net_1;net_1129;net_3549;net_3614;net_4230;net_4928;net_7454;
785;0;net_80;net_949;net_1652;net_3852;net_4368;net_4830;net_7463;
793;0;net_110;net_235;net_2234;net_3736;net_3839;net_5195;net_5775;net_1995
819;0;net_0;net_534;net_1329;net_2090;net_2292;net_6977;net_8251;
838;0;net_0;net_712;net_1974;net_3976;net_4534;net_4883;net_5256;
851;0;net_1;net_530;net_3624;net_3874;net_5029;net_5980;net_8560;
849;0;net_2504;net_2944;net_3448;net_3499;net_6250;net_6474;net_8016;net_8743
850;0;net_1;net_160;net_1989;net_3802;net_3808;net_5874;net_5903;
863;0;net_0;net_1;net_207;net_679;net_3176;net_3738;net_6014;
869;0;net_0;net_2118;net_2186;net_3175;net_8535;net_8602;net_8652;
873;0;net_0;net_1;net_666;net_1471;net_2860;net_5258;net_5546;net_1749
876;0;net_1;net_1528;net_1688;net_2807;net_3135;net_6078;net_6867;
880;0;net_0;net_74;net_628;net_1487;net_2782;net_4461;net_4730;
884;0;net_0;net_2109;net_2579;net_3096;net_3162;net_5175;net_5771;
888;0;net_1;net_378;net_589;net_1356;net_2308;net_6186;net_7981;
890;0;net_36;net_362;net_883;net_2717;net_3028;net_3662;net_4215;
895;0;net_1045;net_1273;net_2029;net_4913;net_5767;net_6624;net_7789;
908;0;net_19;net_211;net_1119;net_1463;net_5681;net_5955;net_6511;
910;0;net_238;net_390;net_2473;net_3785;net_3888;net_7177;net_7946;net_2505
912;0;net_0;net_80;net_2273;net_2454;net_7451;net_7508;net_8399;
920;0;net_0;net_259;net_1841;net_4105;net_6059;net_8635;net_8750;net_3797
962;0;net_0;net_202;net_1707;net_2631;net_2643;net_4359;net_8212;net_49
930;0;net_0;net_576;net_1731;net_2886;net_4017;net_4233;net_6492;
938;0;net_0;net_405;net_1410;net_2034;net_5006;net_8054;net_8402;
957;0;net_0;net_1;net_1277;net_3107;net_3625;net_3772;net_6518;
958;0;net_1;net_438;net_3138;net_3185;net_3969;net_4403;net_5174;
976;0;net_320;net_847;net_1595;net_2031;net_3460;net_5153;net_6327;
933;0;net_1;net_1544;net_2778;net_3491;net_4318;net_5689;net_6327;
977;0;net_0;net_1219;net_3047;net_3988;net_4741;net_6164;net_7440;
991;0;net_1;net_1080;net_1172;net_3661;net_7642;net_7864;net_8715;net_8450
1012;0;net_1597;net_2935;net_3279;net_4846;net_5302;net_6185;net_7951;
1024;0;net_1;net_283;net_1437;net_3809;net_4024;net_4136;net_6438;net_958
1039;0;net_155;net_1567;net_3393;net_3614;net_5828;net_6932;net_8351;
1058;0;net_0;net_2148;net_3648;net_4065;net_4162;net_4720;net_5656;
1046;0;net_165;net_1078;net_1809;net_3558;net_5014;net_7244;net_8369;
1060;0;net_1;net_420;net_553;net_706;net_2184;net_3077;net_5400;
1067;0;net_0;net_1030;net_1790;net_3954;net_6286;net_7856;net_8150;
1086;0;net_1;net_17;net_111;net_1478;net_6359;net_6482;net_6964;
1076;0;net_1;net_391;net_393;net_547;net_1447;net_5678;net_6940;
1081;0;net_0;net_776;net_1436;net_2764;net_2892;net_7622;net_8513;
1082;0;net_0;net_3563;net_4001;net_4014;net_6274;net_6892;net_7949;
1089;0;net_44;net_285;net_641;net_2326;net_4271;net_5901;net_7227;
1090;0;net_0;net_390;net_2955;net_4346;net_5218;net_6312;net_7112;
1101;0;net_0;net_885;net_960;net_2613;net_4680;net_5166;net_5517;net_1237
1102;0;net_0;net_1191;net_2858;net_3023;net_4329;net_4819;net_6343;
1105;0;net_1057;net_1470;net_1808;net_1892;net_4459;net_5676;net_6352;
1106;0;net_683;net_2921;net_3107;net_4153;net_5113;net_5412;net_7071;
1123;0;net_777;net_956;net_1955;net_3850;net_4763;net_7621;net_8727;
1124;0;net_454;net_1034;net_3661;net_6390;net_7681;net_7778;net_8131;
1144;0;net_0;net_1908;net_3981;net_5174;net_6014;net_6243;net_6283;
1146;0;net_3;net_137;net_322;net_712;net_3067;net_5503;net_6560;
1154;0;net_0;net_223;net_395;net_437;net_1709;net_2709;net_3627;
1179;0;net_0;net_1;net_38;net_349;net_6861;net_7059;net_8504;
1184;0;net_0;net_655;net_1887;net_2021;net_3914;net_5328;net_8325;
1187;0;net_415;net_3437;net_4079;net_4094;net_6025;net_7970;net_8727;
1188;0;net_0;net_283;net_395;net_1116;net_4291;net_4889;net_6631;net_2099
1197;0;net_1;net_2302;net_2328;net_5273;net_5295;net_6203;net_8410;
1223;0;net_0;net_1097;net_2239;net_4053;net_4503;net_6256;net_7857;
1210;0;net_0;net_76;net_902;net_3700;net_5070;net_7619;net_8256;
1214;0;net_0;net_2133;net_2749;net_3799;net_6691;net_7431;net_7990;
1216;0;net_277;net_393;net_726;net_1339;net_2262;net_5770;net_6467;
1217;0;net_1730;net_3327;net_3500;net_3883;net_5845;net_6389;net_6488;
