4;0;net_92;net_755;net_3453;net_3836;net_3932;net_4681;net_4697;net_6531
1225;0;net_2739;net_2869;net_3549;net_4520;net_6646;net_8163;net_8586;
1230;0;net_376;net_444;net_1467;net_3769;net_5319;net_5486;net_7863;net_173
1222;0;net_885;net_2076;net_2336;net_3824;net_4762;net_7150;net_7296;
1247;0;net_1;net_180;net_2263;net_2639;net_3645;net_4298;net_6106;
1265;0;net_2762;net_3315;net_3849;net_5219;net_6692;net_8233;net_8400;
1268;0;net_71;net_72;net_1950;net_1991;net_3150;net_3180;net_8048;
1285;0;net_931;net_1125;net_2130;net_2297;net_5730;net_6133;net_7267;
1298;0;net_1;net_281;net_3397;net_4457;net_6007;net_8165;net_8644;
1263;0;net_493;net_2393;net_2813;net_2938;net_4189;net_6565;net_7612;
1311;0;net_125;net_159;net_772;net_1330;net_2112;net_4235;net_6467;net_3014
1336;0;net_1;net_307;net_2119;net_2297;net_5220;net_6286;net_7750;
1353;0;net_0;net_300;net_340;net_1720;net_1973;net_4334;net_8180;net_239
1358;0;net_0;net_1361;net_3495;net_4113;net_8119;net_8572;net_8609;
1361;0;net_1;net_1950;net_3783;net_4089;net_4330;net_5212;net_8201;net_6830
1368;0;net_8;net_447;net_2003;net_3688;net_5133;net_5259;net_5749;
1378;0;net_1660;net_2911;net_4058;net_4886;net_5255;net_6802;net_7891;
1399;0;net_975;net_1144;net_1691;net_1864;net_4571;net_6050;net_6196;
1409;0;net_1506;net_2342;net_2741;net_4527;net_4724;net_6083;net_6670;
1412;0;net_1;net_80;net_1375;net_2799;net_3699;net_5514;net_5545;
1413;0;net_1304;net_3453;net_3846;net_5531;net_5915;net_5919;net_8550;
1348;0;net_0;net_747;net_1315;net_2507;net_3617;net_5069;net_5472;
1374;0;net_1;net_1841;net_2920;net_3298;net_3823;net_5067;net_5994;
1431;0;net_1;net_92;net_404;net_1066;net_2350;net_3746;net_5255;
1440;0;net_0;net_714;net_1069;net_1174;net_4205;net_4569;net_8454;
1442;0;net_2473;net_2626;net_3421;net_3947;net_4311;net_5300;net_5487;
1450;0;net_0;net_755;net_3956;net_4013;net_6396;net_7682;net_8018;
1465;0;net_1;net_80;net_1036;net_2303;net_3320;net_5162;net_7573;
1472;0;net_306;net_1878;net_3835;net_5667;net_7504;net_8167;net_8722;
1510;0;net_1;net_1980;net_1995;net_2604;net_4368;net_8062;net_8358;net_3035
1516;0;net_1;net_1768;net_2164;net_2717;net_2795;net_4572;net_5528;
1528;0;net_0;net_1003;net_1136;net_1881;net_1994;net_5930;net_7390;
1531;0;net_0;net_537;net_1547;net_3108;net_7101;net_7214;net_8714;
1539;0;net_1;net_800;net_1553;net_3150;net_3417;net_4840;net_5614;net_5042
1546;0;net_30;net_76;net_801;net_3330;net_6120;net_6897;net_7843;
1621;0;net_177;net_835;net_1273;net_1726;net_6145;net_6317;net_8111;net_4320
1578;0;net_2022;net_2804;net_3713;net_6222;net_7901;net_8044;net_8329;
1607;0;net_595;net_1459;net_2491;net_4186;net_4347;net_6549;net_6615;
1627;0;net_0;net_1;net_190;net_1214;net_1301;net_1442;net_1896;net_8595
1640;0;net_929;net_1849;net_2026;net_5426;net_6214;net_6802;net_8689;
1641;0;net_0;net_1328;net_2678;net_4448;net_4598;net_6549;net_8386;
1642;0;net_807;net_1421;net_1917;net_5045;net_5521;net_6502;net_8609;
1666;0;net_987;net_1067;net_1660;net_3279;net_4285;net_5211;net_6877;
1668;0;net_0;net_903;net_2669;net_3642;net_4447;net_4670;net_6111;
1661;0;net_118;net_313;net_853;net_1168;net_2047;net_5820;net_8699;
1648;0;net_393;net_1145;net_1658;net_1911;net_4215;net_4468;net_8765;
1711;0;net_333;net_1148;net_1583;net_2362;net_4475;net_6463;net_6871;
1720;0;net_0;net_1513;net_2613;net_2630;net_4789;net_4854;net_7242;
1733;0;net_1197;net_3148;net_3327;net_3469;net_5340;net_6857;net_7602;
1735;0;net_0;net_1;net_514;net_1828;net_4553;net_6004;net_8459;
1745;0;net_2909;net_3275;net_4010;net_4468;net_5394;net_6888;net_7470;
1748;0;net_8;net_355;net_1604;net_2124;net_3198;net_6215;net_8506;
1749;0;net_74;net_1711;net_2879;net_2926;net_3416;net_4567;net_5272;
1751;0;net_517;net_1101;net_3690;net_5076;net_5733;net_7162;net_8041;
1743;0;net_1;net_1480;net_2873;net_3736;net_4095;net_5945;net_6197;
3;0;net_142;net_267;net_3284;net_4344;net_5123;net_8196;net_1049;net_6008
25;0;net_154;net_161;net_393;net_2235;net_6266;net_7501;net_2269;net_8479
14;0;net_398;net_661;net_1253;net_2618;net_3059;net_5764;net_245;net_6913
38;0;net_0;net_24;net_184;net_444;net_1818;net_3769;net_4078;net_6346
40;0;net_0;net_431;net_617;net_1888;net_2594;net_6044;net_560;net_8481
84;0;net_122;net_1928;net_2872;net_4066;net_7236;net_8576;net_76;net_742
46;0;net_1168;net_2001;net_3635;net_3677;net_5249;net_8594;net_354;net_7913
54;0;net_671;net_745;net_1072;net_2770;net_5362;net_8426;net_315;net_4848
70;0;net_506;net_1950;net_2335;net_2913;net_5119;net_7059;;
56;0;net_2269;net_3648;net_5243;net_5574;net_6414;net_8391;net_388;net_3962
71;0;net_36;net_1147;net_3527;net_3849;net_6532;net_7939;net_352;net_1140
73;0;net_1817;net_2356;net_3839;net_6495;net_8170;net_8755;net_1038;net_5861
77;0;net_1;net_187;net_2739;net_4133;net_6509;net_8598;net_1962;net_6683
98;0;net_0;net_1;net_72;net_4005;net_5436;net_5670;net_2122;net_2948
91;0;net_1256;net_1387;net_2063;net_2746;net_4944;net_6740;;
103;0;net_1;net_49;net_2578;net_2920;net_8486;net_8650;net_5882;net_6136
124;0;net_2019;net_2295;net_3061;net_4717;net_5604;net_7112;net_3733;net_6555
111;0;net_0;net_1383;net_1697;net_4269;net_5985;net_7660;net_1941;net_5745
112;0;net_0;net_1;net_2071;net_3319;net_4286;net_7615;net_6050;net_7280
117;0;net_221;net_1346;net_2856;net_4405;net_6243;net_8107;net_405;net_6845
150;0;net_1171;net_2723;net_2762;net_5956;net_6960;net_8559;net_4019;net_4833
133;0;net_165;net_166;net_1793;net_2433;net_5809;net_6672;net_2411;net_6991
136;0;net_0;net_936;net_976;net_6063;net_8057;net_8493;net_803;net_3705
123;0;net_3797;net_3887;net_3946;net_7264;net_7310;net_8678;net_3788;net_7701
193;0;net_823;net_1021;net_3563;net_5173;net_6403;net_6855;net_3626;net_7577
155;0;net_284;net_956;net_3858;net_4542;net_5190;net_7242;net_0;net_7762
186;0;net_0;net_821;net_3481;net_5087;net_5199;net_6124;net_684;net_3323
194;0;net_0;net_111;net_1423;net_3950;net_4560;net_7902;net_2914;net_5614
198;0;net_0;net_1139;net_3080;net_3251;net_3636;net_6654;net_149;net_8669
202;0;net_0;net_328;net_385;net_491;net_1641;net_7261;net_3285;net_7258
208;0;net_1;net_902;net_2614;net_3046;net_4035;net_4785;net_16;net_8255
211;0;net_0;net_1070;net_2763;net_3041;net_4124;net_4150;net_720;net_4869
214;0;net_444;net_2261;net_2375;net_4911;net_5151;net_7162;net_3959;net_7334
227;0;net_1985;net_2229;net_2947;net_3503;net_5208;net_8412;;
246;0;net_0;net_1;net_1050;net_1244;net_1895;net_5976;net_124;net_2508
252;0;net_0;net_1;net_883;net_1265;net_6448;net_8662;net_1962;net_2417
258;0;net_1;net_1066;net_1351;net_2106;net_7392;net_8666;net_893;net_4698
265;0;net_579;net_1555;net_6108;net_6392;net_7725;net_7759;net_1;net_3926
269;0;net_339;net_2459;net_2680;net_6023;net_8112;net_8325;net_479;net_3461
272;0;net_1483;net_1683;net_6301;net_7324;net_8733;net_8740;net_104;net_1022
273;0;net_307;net_603;net_1718;net_1765;net_8351;net_8563;net_1401;net_4709
294;0;net_0;net_721;net_1957;net_5944;net_7904;net_8541;net_2142;net_5989
300;0;net_1157;net_1458;net_1972;net_2788;net_4219;net_5879;;
306;0;net_864;net_936;net_3014;net_3038;net_5057;net_6710;;
309;0;net_306;net_1643;net_4047;net_4310;net_7568;net_8087;net_1053;net_8248
322;0;net_1;net_137;net_3035;net_3934;net_6294;net_8346;net_901;net_3671
323;0;net_419;net_1464;net_3568;net_4368;net_6997;net_7552;net_1761;net_7113
332;0;net_0;net_1282;net_2523;net_3657;net_5489;net_7240;net_2358;net_5820
340;0;net_0;net_1465;net_3285;net_5886;net_6684;net_8294;net_1651;net_4275
351;0;net_1186;net_1603;net_2018;net_3190;net_5493;net_6777;;
372;0;net_1;net_366;net_2020;net_2146;net_4159;net_5437;net_1823;net_7816
363;0;net_0;net_194;net_2253;net_4059;net_5193;net_7461;net_2112;net_7116
367;0;net_17;net_120;net_226;net_598;net_3498;net_5993;net_0;net_1304
368;0;net_1224;net_2631;net_2685;net_4909;net_5114;net_7708;net_559;net_6200
371;0;net_1;net_3154;net_3178;net_5111;net_7730;net_8167;net_1978;net_2469
378;0;net_922;net_3317;net_4100;net_5921;net_7301;net_8644;net_604;net_5950
381;0;net_1592;net_3238;net_5496;net_5657;net_7814;net_7820;net_2831;net_3559
386;0;net_1222;net_1902;net_4596;net_5464;net_6359;net_7501;;
388;0;net_0;net_2166;net_2253;net_2810;net_7706;net_8435;net_176;net_1159
392;0;net_2638;net_3776;net_4744;net_4946;net_5876;net_6482;;
397;0;net_0;net_1;net_171;net_1499;net_3320;net_5616;net_2360;net_2725
400;0;net_905;net_1205;net_3821;net_5704;net_5777;net_7827;net_1928;net_7025
402;0;net_1;net_1963;net_2407;net_4143;net_6192;net_8439;net_2836;net_5838
404;0;net_3228;net_3407;net_3504;net_3963;net_6346;net_6740;net_6249;
410;0;net_480;net_1991;net_3165;net_4010;net_4684;net_7604;;
419;0;net_0;net_12;net_953;net_2434;net_8234;net_8701;net_1286;net_2392
420;0;net_0;net_976;net_1673;net_6153;net_6960;net_7419;net_3668;net_7187
424;0;net_130;net_988;net_1133;net_4821;net_6226;net_7977;net_1610;net_3060
430;0;net_346;net_2298;net_3078;net_5396;net_6266;net_7540;net_1350;net_7319
431;0;net_0;net_1;net_69;net_104;net_4204;net_8237;net_701;net_3098
434;0;net_1;net_1606;net_2771;net_2930;net_3424;net_7903;net_8066;net_8358
435;0;net_124;net_299;net_1636;net_3517;net_6782;net_7866;net_2480;net_7742
441;0;net_0;net_1;net_1792;net_3383;net_4429;net_5784;net_1914;net_8397
449;0;net_0;net_243;net_1608;net_3775;net_4741;net_5068;net_723;net_7713
461;0;net_420;net_631;net_1734;net_1873;net_2385;net_8280;;
463;0;net_21;net_2267;net_4117;net_4259;net_5119;net_7402;;
465;0;net_384;net_1293;net_2019;net_4700;net_5371;net_7397;net_1228;net_7257
471;0;net_187;net_564;net_1766;net_1943;net_4999;net_5376;;
475;0;net_0;net_20;net_1595;net_1829;net_1910;net_2048;net_102;net_5242
476;0;net_577;net_3471;net_3519;net_4420;net_5847;net_6176;net_2506;net_5751
479;0;net_0;net_605;net_4354;net_4499;net_5665;net_6824;net_2140;net_3274
492;0;net_167;net_239;net_1326;net_1947;net_7239;net_7937;;
496;0;net_100;net_1324;net_2391;net_2697;net_3302;net_4838;;
506;0;net_206;net_392;net_3095;net_4378;net_7119;net_8593;;
507;0;net_0;net_369;net_1138;net_1623;net_2080;net_6720;net_3969;net_8439
522;0;net_86;net_275;net_1993;net_5069;net_7302;net_7681;net_1701;net_1797
510;0;net_1769;net_2504;net_4506;net_5745;net_5995;net_6656;;
513;0;net_717;net_849;net_4290;net_4455;net_5058;net_6103;;
517;0;net_473;net_825;net_3423;net_5350;net_6417;net_8654;net_593;net_4652
529;0;net_0;net_323;net_4058;net_6243;net_6654;net_7299;net_3890;net_8460
530;0;net_102;net_646;net_2070;net_4004;net_5762;net_8423;net_3784;net_6759
534;0;net_0;net_288;net_703;net_5575;net_6115;net_6586;net_521;net_1460
541;0;net_0;net_121;net_1171;net_5579;net_7366;net_8207;net_3111;net_5421
543;0;net_500;net_2176;net_2353;net_3870;net_8315;net_8471;;
546;0;net_2093;net_2099;net_3984;net_4251;net_7012;net_7495;net_3222;net_6378
555;0;net_474;net_2388;net_4066;net_4072;net_4259;net_7764;;
557;0;net_102;net_1943;net_4768;net_5316;net_5768;net_6188;;
576;0;net_162;net_284;net_3182;net_3487;net_5340;net_6643;net_1450;net_7771
568;0;net_142;net_435;net_642;net_1241;net_3888;net_4816;net_3147;net_5150
562;0;net_2392;net_2636;net_5018;net_5050;net_5861;net_6535;;
590;0;net_177;net_505;net_2978;net_4029;net_4528;net_5195;net_82;net_6206
598;0;net_429;net_1877;net_2082;net_4753;net_5974;net_8685;net_3953;net_6460
609;0;net_213;net_815;net_2415;net_4324;net_4345;net_8156;net_1215;net_4685
613;0;net_276;net_2946;net_3288;net_4861;net_5455;net_6967;net_532;net_4224
631;0;net_64;net_374;net_970;net_2058;net_6533;net_6833;net_630;net_5260
619;0;net_288;net_1609;net_2601;net_3256;net_5670;net_5906;net_3759;net_8750
620;0;net_0;net_226;net_2714;net_3323;net_4428;net_7881;net_1228;net_6579
627;0;net_0;net_578;net_3004;net_4997;net_6817;net_8411;net_219;net_2293
637;0;net_650;net_857;net_2374;net_2804;net_4601;net_7097;;
641;0;net_61;net_1434;net_1756;net_4682;net_5212;net_8131;net_895;net_4974
642;0;net_1049;net_1127;net_2817;net_4051;net_5139;net_5270;;
652;0;net_163;net_2471;net_3735;net_3848;net_4850;net_6184;net_120;net_595
663;0;net_0;net_1676;net_2720;net_2900;net_5860;net_6761;net_2173;net_8112
664;0;net_1;net_640;net_3952;net_4332;net_5009;net_5420;net_35;net_1971
667;0;net_1;net_1223;net_2362;net_5549;net_6469;net_7088;net_115;net_5216
674;0;net_0;net_1;net_98;net_1900;net_2152;net_4481;net_456;net_8323
682;0;net_446;net_2052;net_2324;net_2965;net_4232;net_5620;;
685;0;net_1;net_144;net_217;net_3344;net_6491;net_8746;net_3010;net_7644
689;0;net_1641;net_1826;net_4718;net_5747;net_7448;net_7770;;
692;0;net_0;net_1646;net_3280;net_3810;net_6240;net_6683;net_3137;net_5797
696;0;net_1051;net_3087;net_5373;net_5457;net_6062;net_6409;;
719;0;net_1;net_725;net_1055;net_1498;net_2466;net_7147;;
733;0;net_0;net_1942;net_3228;net_4806;net_5265;net_7471;net_2613;net_4731
735;0;net_663;net_748;net_781;net_1964;net_5227;net_5442;;
736;0;net_1565;net_1839;net_3523;net_5062;net_5910;net_6216;net_1763;net_5816
739;0;net_206;net_1331;net_1857;net_2169;net_5074;net_6561;;
761;0;net_817;net_1435;net_3082;net_5711;net_6252;net_8300;net_920;net_5409
762;0;net_637;net_3279;net_4546;net_6776;net_7025;net_7897;;
783;0;net_167;net_2500;net_4508;net_5210;net_5303;net_8459;;
777;0;net_630;net_1897;net_3113;net_3150;net_4564;net_4821;;
781;0;net_1173;net_1311;net_1909;net_2510;net_6071;net_8579;;
792;0;net_0;net_131;net_2009;net_4619;net_6341;net_8124;net_2071;net_4210
798;0;net_0;net_1;net_226;net_983;net_2278;net_2720;net_1453;net_7438
808;0;net_1;net_127;net_1130;net_3504;net_6300;net_6834;net_118;net_4151
810;0;net_224;net_1981;net_2133;net_4503;net_6267;net_8035;;
817;0;net_209;net_716;net_763;net_1622;net_3436;net_5911;;
821;0;net_2841;net_2866;net_3528;net_4416;net_4725;net_7046;net_2114;net_5726
827;0;net_142;net_3118;net_4048;net_5902;net_6474;net_6520;net_1912;net_8576
831;0;net_1;net_85;net_924;net_5225;net_5859;net_5913;net_2574;net_5499
835;0;net_1;net_1137;net_1831;net_3826;net_5337;net_7534;net_1583;net_6021
841;0;net_464;net_952;net_2687;net_3130;net_5512;net_7314;;
843;0;net_113;net_3040;net_3665;net_5619;net_7846;net_7901;;
854;0;net_1;net_2;net_3864;net_4093;net_4323;net_7260;net_1175;net_3855
1456;0;net_0;net_695;net_887;net_1086;net_2100;net_4753;net_238;net_5165
872;0;net_0;net_1138;net_2495;net_2885;net_4756;net_8418;net_2268;net_5900
893;0;net_0;net_564;net_1816;net_3093;net_5582;net_8129;net_3961;net_4791
881;0;net_2985;net_3016;net_3966;net_6704;net_6803;net_7061;net_163;net_3123
906;0;net_522;net_1952;net_2402;net_3613;net_8520;net_8641;net_4756;net_6979
894;0;net_441;net_1872;net_2366;net_4928;net_5186;net_6854;net_2185;net_5663
900;0;net_0;net_282;net_2725;net_3866;net_8429;net_8686;net_874;net_7751
911;0;net_351;net_1375;net_2932;net_3682;net_6595;net_6954;net_447;net_6239
915;0;net_106;net_738;net_3976;net_4020;net_5575;net_8566;net_3046;net_5835
922;0;net_1;net_15;net_601;net_3622;net_5470;net_7205;net_882;net_7716
939;0;net_0;net_71;net_1609;net_3168;net_3521;net_7046;net_151;net_1541
945;0;net_92;net_118;net_2505;net_7523;net_7814;net_7873;net_940;net_6444
946;0;net_0;net_1;net_2731;net_3977;net_4998;net_7714;net_4500;net_7273
934;0;net_1;net_850;net_2440;net_4983;net_6102;net_8272;net_2789;net_8129
951;0;net_232;net_557;net_2114;net_7547;net_7567;net_7708;net_516;net_1084
955;0;net_242;net_1176;net_1600;net_2719;net_4201;net_5129;net_3129;net_6815
966;0;net_1396;net_2994;net_3819;net_7120;net_8045;net_8093;net_412;net_2757
970;0;net_89;net_2044;net_2786;net_3796;net_4527;net_7372;net_2064;net_4642
971;0;net_1001;net_1218;net_2778;net_3332;net_4174;net_4387;;
972;0;net_1496;net_2591;net_4001;net_4067;net_5578;net_7770;;
978;0;net_0;net_1;net_1572;net_3209;net_6621;net_8534;net_1271;net_2617
982;0;net_894;net_2890;net_5751;net_6997;net_8156;net_8643;;
983;0;net_53;net_101;net_247;net_494;net_6931;net_8345;;
974;0;net_0;net_247;net_520;net_1242;net_5452;net_7477;net_220;net_5672
993;0;net_1927;net_4037;net_7195;net_8246;net_8575;net_8610;;
995;0;net_379;net_2077;net_2699;net_5107;net_5784;net_6138;net_2075;net_6206
1016;0;net_0;net_390;net_1086;net_2466;net_2780;net_3120;;
1005;0;net_94;net_1433;net_4251;net_4628;net_6774;net_8166;;
1011;0;net_114;net_538;net_1867;net_2052;net_3014;net_7084;net_143;net_6842
1014;0;net_420;net_758;net_1070;net_1838;net_2141;net_7926;;
1031;0;net_300;net_1186;net_1401;net_2809;net_3857;net_7110;;
1019;0;net_447;net_691;net_744;net_4150;net_5667;net_7792;net_1817;net_6360
1021;0;net_1;net_1495;net_2604;net_3452;net_4337;net_7656;net_849;net_5020
1023;0;net_1805;net_2378;net_2630;net_3328;net_4624;net_7723;;
1032;0;net_1;net_169;net_288;net_869;net_1279;net_7028;net_2871;net_8704
1036;0;net_867;net_1647;net_2842;net_3682;net_6722;net_6875;;
1040;0;net_0;net_1713;net_2431;net_3693;net_4093;net_4153;;
1042;0;net_92;net_1068;net_2888;net_3841;net_6448;net_8154;net_2341;net_8024
1052;0;net_636;net_1806;net_2717;net_3128;net_4358;net_6839;;
1054;0;net_604;net_1424;net_3034;net_3063;net_5975;net_7685;;
1056;0;net_0;net_554;net_1685;net_2655;net_7591;net_8561;net_2247;net_6043
1044;0;net_0;net_1595;net_3200;net_3453;net_3676;net_6919;;
1063;0;net_0;net_230;net_301;net_1105;net_3501;net_4788;net_856;net_5572
1068;0;net_0;net_1;net_120;net_1291;net_2573;net_3333;net_3466;net_8654
1096;0;net_1734;net_2084;net_2742;net_4239;net_5864;net_6711;net_2318;net_8636
1097;0;net_0;net_1880;net_2335;net_4640;net_5547;net_6133;net_3312;net_4533
1103;0;net_42;net_1532;net_2610;net_4976;net_5356;net_6802;;
1107;0;net_0;net_1204;net_1376;net_2616;net_2877;net_6206;;
1109;0;net_1;net_1005;net_2755;net_3703;net_3766;net_6540;;
1111;0;net_1;net_1333;net_3804;net_7187;net_7206;net_7935;net_6;net_8243
1113;0;net_340;net_1268;net_1835;net_3725;net_7670;net_7714;net_4598;net_6308
1114;0;net_61;net_1342;net_2112;net_3279;net_5296;net_5728;net_1034;net_8012
1115;0;net_644;net_730;net_1368;net_4224;net_7301;net_7414;net_2286;net_5577
1118;0;net_0;net_36;net_1015;net_1496;net_3980;net_4376;net_960;net_5441
1119;0;net_316;net_1634;net_3329;net_5919;net_7026;net_7994;net_236;net_1675
1121;0;net_93;net_309;net_502;net_4148;net_6850;net_8487;net_2520;net_5629
1140;0;net_2096;net_3731;net_4538;net_6174;net_6460;net_6630;;
1127;0;net_0;net_511;net_542;net_2334;net_2764;net_7669;;
1131;0;net_95;net_2662;net_4327;net_5658;net_8167;net_8658;;
1208;0;net_1;net_398;net_3980;net_4948;net_6435;net_7245;net_838;net_5036
1112;0;net_62;net_151;net_254;net_2745;net_3093;net_8036;net_3297;net_8472
1141;0;net_2351;net_2901;net_3974;net_4263;net_4924;net_7249;net_3133;net_4735
1142;0;net_1369;net_1627;net_2227;net_6964;net_7018;net_8034;net_319;net_2381
1181;0;net_0;net_162;net_1582;net_3106;net_8253;net_8427;net_3652;net_7045
1155;0;net_0;net_2;net_1798;net_2401;net_2574;net_7175;net_6459;net_7039
1168;0;net_635;net_2512;net_2823;net_4534;net_4959;net_7550;net_1922;net_5275
1170;0;net_0;net_2411;net_4084;net_4221;net_5809;net_8150;net_3898;net_3918
1174;0;net_1;net_123;net_282;net_700;net_2693;net_4133;net_1225;net_5573
1177;0;net_85;net_178;net_259;net_1481;net_6662;net_6745;;
1180;0;net_1;net_1258;net_2182;net_3453;net_7459;net_7771;;
1199;0;net_848;net_1031;net_1576;net_2758;net_6396;net_6984;;
1200;0;net_35;net_178;net_1676;net_3749;net_4018;net_7326;;
1202;0;net_0;net_17;net_2097;net_4335;net_5033;net_8684;net_3411;net_5725
1212;0;net_0;net_1;net_506;net_1964;net_4960;net_6982;net_1167;net_6179
1213;0;net_111;net_2617;net_3490;net_5338;net_7730;net_7848;net_763;net_2484
1221;0;net_0;net_1181;net_3811;net_4868;net_4930;net_6117;;
1209;0;net_0;net_1131;net_1897;net_2284;net_2490;net_7644;;
1229;0;net_0;net_69;net_2698;net_3502;net_3713;net_7768;;
1233;0;net_1;net_510;net_770;net_2398;net_5698;net_8653;;
1240;0;net_0;net_304;net_427;net_3656;net_4775;net_8156;net_909;net_4962
1244;0;net_366;net_869;net_1814;net_3860;net_5274;net_7555;;
1245;0;net_956;net_3951;net_6133;net_6289;net_8130;net_8538;;
1098;0;net_418;net_592;net_719;net_3560;net_5814;net_6152;;
1250;0;net_820;net_1178;net_3687;net_3919;net_4858;net_5481;;
1258;0;net_160;net_1072;net_1367;net_4066;net_5008;net_8013;net_1250;net_6357
1278;0;net_1;net_1092;net_1256;net_2827;net_4174;net_4787;;
1267;0;net_607;net_3757;net_5984;net_6212;net_7383;net_7410;;
1275;0;net_0;net_1;net_2133;net_2364;net_4000;net_6626;net_4140;net_6955
