4;0;net_92;net_755;net_3453;net_3836;net_3932;net_4681;net_4697;net_6531
1291;0;net_1;net_2493;net_4191;net_4211;net_4409;net_8731;;
1264;0;net_1;net_312;net_1995;net_4170;net_6489;net_8753;;
1301;0;net_1;net_315;net_3315;net_3445;net_5403;net_7589;;
1309;0;net_0;net_204;net_362;net_1952;net_2357;net_5545;;
1314;0;net_756;net_2653;net_3635;net_4009;net_4780;net_8410;;
1334;0;net_800;net_1799;net_3225;net_3492;net_5144;net_7992;;
1324;0;net_36;net_756;net_1119;net_2046;net_4187;net_7407;;
1346;0;net_0;net_65;net_1906;net_4473;net_4639;net_7949;net_92;net_2665
1320;0;net_1;net_1192;net_2689;net_4397;net_4551;net_6946;;
1335;0;net_0;net_5;net_2243;net_3083;net_3944;net_5551;;
1342;0;net_0;net_3063;net_3998;net_5083;net_8294;net_8751;;
1351;0;net_181;net_1195;net_1546;net_2067;net_4402;net_4623;net_100;net_2283
1403;0;net_0;net_1986;net_2841;net_6325;net_6796;net_7072;;
1364;0;net_0;net_876;net_5131;net_7161;net_7622;net_7938;;
1366;0;net_1;net_199;net_1209;net_1953;net_4378;net_8498;;
1367;0;net_1547;net_1578;net_2676;net_6337;net_7607;net_8002;;
1371;0;net_0;net_276;net_467;net_735;net_5755;net_6502;net_4315;net_5662
1383;0;net_120;net_869;net_1954;net_4117;net_6133;net_6718;;
1395;0;net_1;net_3050;net_3254;net_4193;net_6979;net_7510;;
1373;0;net_298;net_1330;net_2104;net_4091;net_6664;net_6753;;
1420;0;net_0;net_515;net_2587;net_3898;net_5995;net_8064;;
1424;0;net_739;net_1013;net_1974;net_3095;net_4810;net_6252;;
1425;0;net_10;net_2375;net_4484;net_5009;net_5097;net_7039;;
1437;0;net_420;net_768;net_1071;net_2036;net_2098;net_6484;;
1438;0;net_0;net_1;net_297;net_1947;net_3625;net_6210;;
1429;0;net_0;net_29;net_673;net_701;net_3645;net_6033;net_7619;net_7647
1444;0;net_0;net_1370;net_4070;net_4150;net_5059;net_7194;;
1446;0;net_0;net_734;net_1425;net_3391;net_3717;net_7890;;
1454;0;net_469;net_3396;net_3657;net_5787;net_6072;net_6431;;
1457;0;net_1;net_3010;net_4470;net_6382;net_7526;net_8422;;
1459;0;net_1723;net_3434;net_6960;net_7315;net_7714;net_8102;;
1464;0;net_0;net_1960;net_3107;net_3996;net_4609;net_6688;net_3239;net_5956
1471;0;net_246;net_1222;net_2043;net_5686;net_7573;net_8259;net_2454;net_2498
1479;0;net_676;net_1126;net_1737;net_3907;net_5767;net_6293;net_299;net_5091
1480;0;net_27;net_2601;net_3194;net_3933;net_5254;net_7124;;
1488;0;net_0;net_1;net_479;net_1152;net_5675;net_6518;;
1489;0;net_0;net_1;net_653;net_2572;net_5483;net_6257;;
1490;0;net_0;net_1;net_1819;net_4272;net_7415;net_7711;;
1494;0;net_300;net_2747;net_2983;net_5351;net_7538;net_8668;;
1484;0;net_1489;net_3463;net_6669;net_6754;net_6817;net_7032;;
1507;0;net_0;net_1;net_534;net_1643;net_2869;net_8443;;
1508;0;net_0;net_1760;net_3020;net_3540;net_7672;net_8409;;
1529;0;net_1;net_1401;net_1408;net_2124;net_2513;net_5559;;
1532;0;net_54;net_206;net_2466;net_3025;net_6226;net_8738;;
1535;0;net_239;net_386;net_2592;net_5019;net_5953;net_7501;;
1540;0;net_0;net_381;net_1791;net_3094;net_6204;net_7675;net_492;net_5095
1541;0;net_882;net_1544;net_2065;net_2081;net_4137;net_8079;net_7178;net_8665
1565;0;net_1472;net_1598;net_4221;net_5323;net_5962;net_6509;;
1557;0;net_0;net_1;net_808;net_1468;net_4940;net_7819;;
1561;0;net_999;net_1900;net_2016;net_3045;net_4684;net_8254;;
1563;0;net_1;net_849;net_3005;net_5204;net_6487;net_6683;net_1943;net_8310
1564;0;net_1176;net_2994;net_3272;net_5817;net_6850;net_8196;;
1569;0;net_206;net_2428;net_2714;net_6137;net_6832;net_7966;;
1572;0;net_1983;net_2352;net_4811;net_5541;net_7249;net_8709;;
1574;0;net_386;net_2185;net_3943;net_4053;net_7433;net_7961;;
1647;0;net_679;net_1031;net_1374;net_4760;net_6586;net_7358;net_191;net_2883
1579;0;net_0;net_1;net_470;net_2852;net_3393;net_7923;;
1583;0;net_0;net_2639;net_2787;net_4621;net_6105;net_7164;;
1599;0;net_12;net_591;net_1001;net_1285;net_4657;net_7984;;
1600;0;net_810;net_1255;net_2659;net_5984;net_6889;net_8499;;
1613;0;net_1264;net_2015;net_2484;net_5243;net_7240;net_8382;;
1614;0;net_1;net_1151;net_2085;net_3109;net_5431;net_8557;;
1617;0;net_1;net_1462;net_3235;net_6428;net_8220;net_8606;;
1622;0;net_0;net_183;net_1914;net_1972;net_2048;net_5909;;
1629;0;net_1;net_342;net_696;net_1304;net_7002;net_7972;net_1908;net_6857
1634;0;net_1271;net_1500;net_2166;net_5616;net_6789;net_7166;;
1637;0;net_183;net_398;net_2740;net_2752;net_5232;net_5249;;
1638;0;net_1;net_2129;net_3018;net_6468;net_8448;net_8712;;
1657;0;net_612;net_1489;net_4202;net_6228;net_7213;net_8352;;
1649;0;net_0;net_695;net_3867;net_6429;net_7290;net_7586;;
1673;0;net_2796;net_3088;net_5007;net_5597;net_7621;net_8488;;
1731;0;net_0;net_267;net_2901;net_4723;net_6375;net_6939;;
1681;0;net_0;net_1;net_2857;net_3407;net_4674;net_5301;;
1684;0;net_2460;net_2471;net_2769;net_5357;net_6996;net_8283;net_3697;net_6467
1686;0;net_0;net_262;net_2147;net_3759;net_7471;net_8401;;
1732;0;net_24;net_1680;net_6355;net_6659;net_6751;net_8641;;
1688;0;net_1439;net_2757;net_2864;net_3069;net_4907;net_8762;;
1708;0;net_0;net_283;net_1748;net_3682;net_5572;net_5745;;
1717;0;net_0;net_600;net_2096;net_3019;net_5015;net_5284;;
1737;0;net_491;net_3014;net_5274;net_6106;net_6926;net_8121;;
1742;0;net_1;net_3671;net_3957;net_4334;net_6698;net_8493;;
1702;0;net_391;net_1102;net_1209;net_2174;net_3721;net_4577;;
15;0;net_0;net_1819;net_6051;net_6189;net_7682;net_1662;net_3923;net_5484
2;0;net_3133;net_4053;net_7022;net_7174;net_8347;net_868;net_1717;net_7056
6;0;net_1;net_2761;net_3147;net_6288;net_6460;net_2018;net_4094;net_4375
7;0;net_1;net_284;net_1151;net_6404;net_8585;net_424;net_3155;net_7774
8;0;net_0;net_2692;net_4297;net_7278;net_8545;net_572;net_3160;net_6410
9;0;net_2644;net_2821;net_5610;net_6850;net_7431;net_353;net_532;net_7785
1;0;net_2122;net_3882;net_4086;net_6211;net_7139;net_241;net_726;net_8367
16;0;net_307;net_4102;net_5838;net_5994;net_7433;net_377;net_3096;net_4108
18;0;net_0;net_1;net_3724;net_5805;net_6094;net_1305;net_2135;net_5134
19;0;net_3385;net_4783;net_5841;net_6377;net_8548;net_17;net_104;net_641
27;0;net_0;net_219;net_3952;net_4056;net_7866;net_450;net_884;net_6052
37;0;net_3311;net_6136;net_8132;net_8296;net_8590;net_215;net_3803;net_4065
110;0;net_1050;net_1940;net_1950;net_5164;net_5880;net_3509;net_5130;net_7956
45;0;net_334;net_2003;net_5157;net_5781;net_8253;;;
48;0;net_941;net_1652;net_3450;net_6550;net_8532;net_3922;net_4152;net_5266
49;0;net_1;net_1063;net_1152;net_4850;net_5669;net_0;net_4311;net_6300
41;0;net_0;net_364;net_486;net_7368;net_7809;net_213;net_3548;net_4647
57;0;net_0;net_600;net_3010;net_8073;net_8590;net_9;net_928;net_3132
58;0;net_0;net_388;net_4276;net_7870;net_8156;net_140;net_530;net_4033
64;0;net_774;net_2121;net_2159;net_2461;net_4740;net_396;net_4424;net_8711
65;0;net_2666;net_2941;net_3224;net_3229;net_7983;net_431;net_5509;net_6058
66;0;net_369;net_2494;net_4319;net_5365;net_7235;;;
74;0;net_1;net_8;net_2398;net_5586;net_6493;net_46;net_2640;net_7536
75;0;net_3329;net_5665;net_6818;net_7565;net_8478;;;
80;0;net_479;net_1933;net_2355;net_6367;net_8715;net_2134;net_5016;net_5427
69;0;net_0;net_1090;net_4168;net_5287;net_7918;net_518;net_3308;net_4193
97;0;net_65;net_1086;net_1228;net_4335;net_7426;net_1610;net_3487;net_6817
101;0;net_0;net_829;net_1666;net_4426;net_5976;net_894;net_5208;net_7901
106;0;net_0;net_36;net_5049;net_7016;net_8760;net_311;net_1417;net_5704
108;0;net_0;net_424;net_2266;net_4898;net_7509;net_327;net_938;net_5152
113;0;net_1;net_719;net_3043;net_5489;net_8758;net_2065;net_4103;net_8604
119;0;net_1;net_3802;net_7010;net_7860;net_8570;net_2007;net_2797;net_3215
125;0;net_1198;net_2269;net_2444;net_3531;net_5090;net_299;net_6553;net_7950
130;0;net_417;net_2636;net_3930;net_4541;net_4827;net_1229;net_1381;net_5626
138;0;net_1844;net_1876;net_4077;net_4283;net_4944;net_1741;net_6377;net_7150
139;0;net_85;net_1469;net_5822;net_6122;net_8021;net_174;net_3190;net_4469
141;0;net_183;net_4169;net_5494;net_7192;net_7252;net_1625;net_3667;
147;0;net_125;net_313;net_2788;net_3291;net_3817;net_130;net_4335;net_5075
149;0;net_2517;net_2657;net_2877;net_3566;net_7430;;;
159;0;net_1;net_348;net_811;net_2952;net_6799;net_2759;net_4717;net_7306
163;0;net_465;net_3911;net_4901;net_5602;net_6082;net_0;net_1950;net_7886
175;0;net_2249;net_5242;net_5489;net_8077;net_8318;;;
176;0;net_1011;net_2137;net_2849;net_3019;net_6966;;;
177;0;net_1560;net_2062;net_2393;net_5094;net_6783;net_89;net_3224;net_6209
192;0;net_0;net_2436;net_3506;net_3984;net_7753;net_4110;net_5541;net_7402
180;0;net_0;net_1212;net_3059;net_4896;net_5497;net_2153;net_2175;net_8185
182;0;net_0;net_3005;net_3300;net_3844;net_4961;net_2577;net_4416;net_5776
184;0;net_1;net_1070;net_1858;net_6720;net_8173;net_1805;net_4175;net_6778
185;0;net_655;net_2511;net_3088;net_4312;net_4755;net_2316;net_4836;net_6017
178;0;net_601;net_2393;net_6227;net_6560;net_7807;net_1;net_224;net_3537
207;0;net_0;net_3534;net_6392;net_8211;net_8734;net_3278;net_3884;net_5559
195;0;net_2265;net_2327;net_2703;net_5436;net_6947;net_713;net_4178;net_6937
200;0;net_362;net_380;net_1675;net_1821;net_1986;net_1445;net_6699;net_6884
201;0;net_1835;net_1892;net_4007;net_4787;net_5406;net_1;net_5933;net_7265
206;0;net_212;net_391;net_3035;net_3639;net_3689;net_3080;net_5699;net_6026
209;0;net_0;net_1865;net_2513;net_3104;net_6699;net_684;net_7188;net_8389
213;0;net_253;net_722;net_1367;net_2015;net_4218;net_1228;net_7214;net_7660
217;0;net_419;net_887;net_2126;net_3911;net_6137;net_62;net_5202;net_6194
218;0;net_0;net_2796;net_4254;net_7894;net_8735;net_2380;net_3325;net_3816
205;0;net_1094;net_1514;net_2284;net_6606;net_7142;net_1928;net_5689;net_7742
222;0;net_776;net_1796;net_3135;net_4053;net_8640;;;
224;0;net_159;net_425;net_4458;net_8118;net_8571;net_684;net_907;net_4264
229;0;net_4098;net_4540;net_5019;net_5024;net_8400;;;
231;0;net_1;net_59;net_2254;net_5182;net_8688;net_184;net_1064;net_4258
235;0;net_1;net_1990;net_2125;net_2841;net_4373;net_292;net_1530;net_5231
236;0;net_107;net_4423;net_6713;net_6807;net_7484;;;
237;0;net_0;net_942;net_1898;net_4049;net_5051;net_1825;net_7014;net_7167
240;0;net_1587;net_6205;net_6753;net_6973;net_8196;;;
243;0;net_1320;net_1492;net_1824;net_3107;net_4980;;;
244;0;net_1108;net_1347;net_3875;net_3906;net_5970;;;
249;0;net_530;net_5827;net_7451;net_7565;net_8544;;;
254;0;net_345;net_677;net_2078;net_2661;net_4918;net_2177;net_6311;
261;0;net_0;net_1999;net_5273;net_5371;net_8233;net_1323;net_1916;net_4503
303;0;net_1107;net_2712;net_3101;net_5868;net_7520;net_702;net_7131;net_8581
263;0;net_1675;net_4067;net_5398;net_7742;net_8594;net_1511;net_1910;net_5569
268;0;net_0;net_1175;net_4337;net_5024;net_5518;net_1550;net_2904;net_5345
260;0;net_3132;net_4585;net_5154;net_6233;net_7827;;;
276;0;net_1973;net_4946;net_5684;net_7296;net_7813;;;
277;0;net_2619;net_2994;net_3012;net_6918;net_6924;net_414;net_3889;net_5077
278;0;net_448;net_4063;net_8356;net_8420;net_8482;net_8;net_2514;net_6338
281;0;net_1;net_323;net_1676;net_3246;net_4125;net_312;net_5514;net_7818
285;0;net_110;net_966;net_1391;net_1949;net_4706;net_1741;net_6674;net_7591
302;0;net_968;net_3712;net_3847;net_4621;net_6786;net_541;net_5406;net_5427
290;0;net_1;net_105;net_2415;net_6772;net_8120;net_433;net_2577;net_5257
291;0;net_135;net_232;net_5634;net_6837;net_6944;net_384;net_1417;net_1795
292;0;net_0;net_1014;net_5228;net_8336;net_8736;net_176;net_1487;net_3758
295;0;net_1;net_453;net_6848;net_6921;net_6936;net_1749;net_2076;net_4002
304;0;net_1456;net_1849;net_3471;net_3893;net_5421;;;
308;0;net_67;net_397;net_916;net_1457;net_1926;net_1;net_2807;net_5348
312;0;net_675;net_2633;net_4745;net_5574;net_7405;net_3469;net_4002;net_6177
319;0;net_2251;net_2361;net_2494;net_3119;net_6886;;;
321;0;net_1;net_2608;net_3937;net_6132;net_8269;net_3189;net_4066;net_7495
334;0;net_0;net_929;net_2370;net_3697;net_6679;net_4020;net_5278;net_7865
336;0;net_1083;net_1223;net_2265;net_3434;net_5056;;;
337;0;net_3897;net_5953;net_6386;net_7052;net_7630;;;
338;0;net_1;net_1486;net_2651;net_2870;net_8667;net_2687;net_6588;net_6944
342;0;net_420;net_2067;net_2661;net_2806;net_3614;net_0;net_191;net_4928
353;0;net_37;net_1152;net_2111;net_4232;net_7734;net_2896;net_3167;net_7681
354;0;net_187;net_659;net_1765;net_2091;net_8046;;;
369;0;net_0;net_1;net_3388;net_7253;net_7847;net_116;net_367;net_8326
375;0;net_1;net_427;net_5357;net_5846;net_6093;net_754;net_2830;net_3701
383;0;net_150;net_1762;net_4435;net_7528;net_8375;net_1362;net_1525;net_7392
387;0;net_166;net_1522;net_3755;net_4603;net_7640;net_526;net_6809;net_6862
391;0;net_0;net_502;net_2295;net_2953;net_4674;net_317;net_1761;net_8660
394;0;net_271;net_1645;net_3420;net_5736;net_7602;net_0;net_1577;net_5285
412;0;net_667;net_2637;net_3339;net_3687;net_4942;;;
398;0;net_538;net_746;net_1401;net_4205;net_6410;net_2975;net_8475;net_8564
416;0;net_395;net_2093;net_3328;net_5406;net_7104;net_3098;net_7936;net_8064
428;0;net_1380;net_4103;net_4901;net_5851;net_6248;net_680;net_2393;net_7467
438;0;net_1835;net_2113;net_3526;net_7149;net_7334;net_497;net_4794;net_8673
443;0;net_1104;net_4740;net_4997;net_5028;net_5281;;;
448;0;net_326;net_4700;net_5202;net_8544;net_8709;;;
450;0;net_0;net_137;net_489;net_2309;net_7550;net_86;net_814;net_3231
459;0;net_1;net_914;net_3532;net_3612;net_7317;net_3857;net_5578;net_8136
469;0;net_1206;net_1388;net_2232;net_3087;net_8033;;;
470;0;net_353;net_953;net_2350;net_3335;net_5817;net_137;net_2865;net_7905
478;0;net_613;net_1185;net_1863;net_3090;net_4662;;;
523;0;net_921;net_3247;net_3791;net_4102;net_8238;net_422;net_8723;
487;0;net_1392;net_2390;net_3220;net_3961;net_5626;net_412;net_4745;
480;0;net_90;net_1357;net_2281;net_2930;net_4051;;;
502;0;net_1;net_2521;net_5202;net_5635;net_5783;net_2607;net_3034;net_5612
505;0;net_1;net_346;net_1736;net_2777;net_5011;net_59;net_2399;net_4645
515;0;net_1;net_3501;net_4955;net_5031;net_5616;net_1198;net_1925;net_6422
527;0;net_3800;net_4359;net_4881;net_6822;net_7972;;;
494;0;net_104;net_2474;net_3036;net_8315;net_8664;net_930;net_1310;net_7120
538;0;net_1431;net_5097;net_5879;net_7503;net_7970;;;
540;0;net_140;net_1167;net_6237;net_6523;net_7827;net_2287;net_3643;net_5475
545;0;net_1095;net_3481;net_5249;net_6452;net_6905;net_585;net_3742;net_8085
547;0;net_913;net_1420;net_2469;net_3228;net_7108;net_4441;net_4716;net_7576
563;0;net_0;net_4856;net_5238;net_7214;net_7641;net_652;net_1362;net_2005
553;0;net_1675;net_3613;net_4141;net_6983;net_7927;net_3087;net_4088;net_8409
560;0;net_242;net_1914;net_6456;net_6726;net_6995;net_2078;net_2722;net_5956
569;0;net_339;net_3848;net_4251;net_5975;net_7486;;;
572;0;net_779;net_6394;net_7425;net_7694;net_8007;net_1;net_907;net_2433
574;0;net_130;net_2950;net_7054;net_7560;net_8077;net_892;net_1885;net_8763
579;0;net_187;net_2080;net_4050;net_6945;net_7777;net_0;net_1149;net_6378
580;0;net_671;net_1724;net_3557;net_4152;net_7148;net_360;net_3712;net_4312
583;0;net_0;net_2669;net_3850;net_5166;net_5203;net_115;net_5216;net_5945
586;0;net_383;net_1429;net_6055;net_6347;net_6584;;;
587;0;net_1;net_233;net_2412;net_5878;net_7694;net_738;net_1579;net_7431
588;0;net_485;net_1347;net_5247;net_6168;net_7793;net_3538;net_3791;net_5615
0;0;net_0;net_544;net_925;net_4891;net_7528;net_55;net_3011;net_7521
599;0;net_129;net_3223;net_4817;net_4922;net_8171;net_1002;net_3804;net_6198
601;0;net_1;net_703;net_5541;net_8221;net_8357;net_803;net_1568;net_5552
602;0;net_1;net_1418;net_4266;net_4657;net_5058;net_175;net_2918;net_7566
605;0;net_1;net_3134;net_5352;net_5577;net_6542;net_270;net_1998;net_8353
607;0;net_0;net_2762;net_4021;net_7268;net_7997;net_1174;net_1818;net_7798
611;0;net_2625;net_4466;net_5877;net_6679;net_6818;;;
612;0;net_1361;net_1531;net_2941;net_4221;net_8413;net_2144;net_4532;net_4723
622;0;net_488;net_669;net_7001;net_7679;net_8234;net_622;net_941;net_7819
623;0;net_1;net_956;net_1914;net_5388;net_7314;net_1766;net_5453;net_7090
626;0;net_379;net_3731;net_5133;net_6105;net_7206;net_683;net_859;net_5177
629;0;net_136;net_549;net_2364;net_6566;net_6752;net_1133;net_5438;net_8740
633;0;net_636;net_2473;net_3928;net_5243;net_5499;net_2126;net_6280;net_8338
636;0;net_680;net_880;net_1634;net_5549;net_8200;net_2235;net_6167;net_7744
645;0;net_204;net_3221;net_6981;net_8195;net_8534;;;
647;0;net_2831;net_7065;net_7713;net_7859;net_8599;;;
653;0;net_0;net_1;net_102;net_3434;net_6902;net_2426;net_5834;net_6058
657;0;net_0;net_268;net_3158;net_5212;net_5725;net_2672;net_4023;net_6197
644;0;net_0;net_232;net_1808;net_4771;net_4818;net_1857;net_8000;net_8359
659;0;net_1;net_1495;net_2942;net_6586;net_7856;net_1897;net_5769;net_6445
669;0;net_0;net_1091;net_1266;net_1442;net_3935;net_142;net_6923;net_7693
677;0;net_1;net_419;net_2262;net_5803;net_8363;net_459;net_4637;net_4966
680;0;net_134;net_2095;net_2863;net_7028;net_7050;net_950;net_4267;net_6437
688;0;net_1;net_2000;net_2391;net_2580;net_3872;;;
690;0;net_94;net_1138;net_1471;net_3246;net_7496;net_3802;net_7106;net_7541
693;0;net_0;net_2941;net_4043;net_4158;net_4369;net_2139;net_5971;net_6862
694;0;net_208;net_330;net_2023;net_3729;net_7773;net_1865;net_1901;net_8041
701;0;net_1;net_144;net_2161;net_2713;net_3115;net_2409;net_6064;net_8494
703;0;net_859;net_966;net_1749;net_2151;net_7490;;;
704;0;net_0;net_37;net_2714;net_5323;net_5539;net_494;net_3735;net_6309
707;0;net_273;net_289;net_1187;net_1603;net_3198;;;
708;0;net_1186;net_1242;net_2687;net_7971;net_8546;net_1023;net_5861;net_7727
715;0;net_381;net_2033;net_3834;net_4981;net_5800;net_1975;net_6439;net_7482
716;0;net_2922;net_4025;net_4417;net_8039;net_8605;net_916;net_2759;net_8198
720;0;net_1362;net_2362;net_3884;net_3982;net_6221;net_4441;net_8754;
722;0;net_354;net_1003;net_1321;net_5389;net_5740;net_2766;net_3191;net_4393
734;0;net_0;net_160;net_2766;net_4311;net_6794;net_1272;net_3131;net_7884
744;0;net_1319;net_2006;net_3739;net_6552;net_7520;net_3222;net_4191;net_7614
748;0;net_58;net_988;net_998;net_6678;net_7949;net_1067;net_5485;net_8574
750;0;net_1;net_133;net_1769;net_7698;net_8549;net_370;net_2252;net_3065
751;0;net_0;net_3846;net_5005;net_5082;net_6643;net_1611;net_3458;net_6301
752;0;net_0;net_1003;net_2869;net_6226;net_7447;net_2793;net_6504;net_6539
753;0;net_708;net_766;net_1594;net_2934;net_7353;net_5137;net_6323;net_7027
713;0;net_0;net_2428;net_5923;net_7487;net_8712;net_656;net_829;net_1282
837;0;net_208;net_1873;net_4331;net_4925;net_7290;net_505;net_3945;net_6574
770;0;net_0;net_1879;net_5727;net_6132;net_7879;net_298;net_894;net_2461
772;0;net_1120;net_1166;net_2027;net_2791;net_8374;;;
778;0;net_530;net_5928;net_6797;net_7319;net_8034;;;
788;0;net_0;net_2986;net_6256;net_7188;net_8089;net_705;net_4011;net_6354
790;0;net_1;net_1692;net_1822;net_2784;net_7665;net_1292;net_6254;net_6876
791;0;net_0;net_215;net_2002;net_2007;net_6468;net_1170;net_5366;net_7495
795;0;net_34;net_407;net_2372;net_2677;net_5013;net_44;net_3985;net_4276
803;0;net_3624;net_4039;net_6485;net_6798;net_8632;net_1698;net_3676;net_4718
804;0;net_0;net_298;net_411;net_5813;net_7913;net_1404;net_1560;net_5260
852;0;net_0;net_92;net_1197;net_1233;net_3122;net_3263;net_5256;net_7239
812;0;net_2246;net_2496;net_3203;net_3989;net_8666;;;
814;0;net_596;net_925;net_2133;net_3019;net_8645;;;
815;0;net_1386;net_1423;net_4739;net_5805;net_8116;net_627;net_1559;net_8566
825;0;net_76;net_198;net_3006;net_4213;net_8148;net_974;net_3201;net_4182
844;0;net_3453;net_3764;net_4680;net_5776;net_8161;net_1;net_955;net_3984
866;0;net_711;net_3006;net_5881;net_7349;net_7494;net_1437;net_2496;net_5350
877;0;net_1;net_1630;net_1954;net_3138;net_8596;net_1695;net_4902;net_8283
882;0;net_0;net_3696;net_4711;net_8426;net_8770;net_1757;net_2889;net_5756
883;0;net_1;net_75;net_2867;net_5430;net_7152;net_3411;net_5656;net_8093
887;0;net_82;net_184;net_1510;net_3773;net_7726;net_3212;net_4269;net_5592
889;0;net_256;net_3975;net_7251;net_7939;net_8438;;;
898;0;net_0;net_2308;net_2413;net_2847;net_7986;net_661;net_4466;net_8695
901;0;net_1912;net_2592;net_2882;net_5543;net_5598;net_3545;net_7080;net_8341
921;0;net_1;net_435;net_4077;net_5446;net_7406;net_68;net_3178;net_4253
909;0;net_484;net_767;net_4735;net_5572;net_7605;net_486;net_3653;net_4886
