4;0;net_92;net_755;net_3453;net_3836;net_3932;net_4681;net_4697;net_6531
913;0;net_695;net_1424;net_1720;net_2303;net_6862;;;
916;0;net_737;net_2842;net_4038;net_7816;net_8731;net_2440;net_4932;net_6019
918;0;net_567;net_1592;net_3843;net_3894;net_8591;;;
923;0;net_72;net_267;net_1789;net_2856;net_3744;net_3661;net_4822;net_6516
925;0;net_1564;net_2079;net_6636;net_6668;net_7137;net_1705;net_3151;net_4843
928;0;net_1044;net_2841;net_2890;net_3196;net_5093;;;
948;0;net_0;net_3105;net_3312;net_4910;net_5379;net_3534;net_4303;net_4657
935;0;net_1886;net_2080;net_4460;net_6860;net_8680;net_940;net_2141;net_4592
961;0;net_1921;net_5184;net_6946;net_8202;net_8580;;;
949;0;net_246;net_1386;net_6458;net_6661;net_8140;;;
950;0;net_0;net_2858;net_6367;net_6597;net_6836;net_674;net_1550;net_2783
956;0;net_480;net_3276;net_3314;net_4055;net_5623;;;
959;0;net_1399;net_1605;net_3694;net_4247;net_8107;net_234;net_616;net_6515
960;0;net_1;net_9;net_592;net_6039;net_6972;net_300;net_903;net_3237
973;0;net_255;net_417;net_3630;net_5437;net_6786;net_1849;net_2315;net_7189
975;0;net_2359;net_3461;net_5541;net_6408;net_8186;net_1058;net_3384;net_4494
907;0;net_0;net_660;net_1633;net_3558;net_7474;net_1418;net_6565;net_7004
980;0;net_1371;net_3493;net_4027;net_7129;net_7631;net_1090;net_4710;net_5536
981;0;net_0;net_309;net_6767;net_7098;net_8668;net_2903;net_3551;net_7556
992;0;net_1673;net_4701;net_6078;net_8136;net_8496;net_556;net_2800;net_2953
994;0;net_1993;net_3010;net_5242;net_6026;net_7997;net_3143;net_3180;net_5682
996;0;net_1684;net_3414;net_6352;net_7178;net_7768;net_1272;net_2506;net_4305
998;0;net_1767;net_3929;net_4738;net_6996;net_7744;net_327;net_1432;net_7190
1001;0;net_896;net_1682;net_2722;net_4017;net_6755;;;
989;0;net_1634;net_5385;net_6501;net_7722;net_8397;;;
1007;0;net_1609;net_1642;net_1662;net_2835;net_6467;;;
1009;0;net_377;net_2480;net_2595;net_7163;net_8160;net_0;net_1067;net_2719
1015;0;net_81;net_1467;net_2079;net_2288;net_5352;net_123;net_4684;net_6831
1025;0;net_63;net_211;net_1512;net_3477;net_7122;net_1919;net_4871;net_8285
1028;0;net_2480;net_3067;net_3830;net_6224;net_7218;net_1871;net_5047;net_7629
1030;0;net_0;net_1;net_2742;net_3871;net_7464;net_2935;net_6471;net_6893
1072;0;net_2;net_1463;net_4403;net_4780;net_7026;net_1277;net_1737;net_6117
1033;0;net_1273;net_1629;net_2251;net_2742;net_4359;net_1;net_6656;net_8543
1037;0;net_1094;net_2266;net_2864;net_3408;net_7109;;;
1041;0;net_40;net_3795;net_4095;net_5156;net_6746;net_1580;net_6043;net_8274
1029;0;net_1130;net_2909;net_3104;net_6140;net_6483;net_3159;net_6420;net_7728
1055;0;net_1100;net_1567;net_3064;net_5917;net_6125;net_398;net_1966;net_4133
1071;0;net_1;net_179;net_1605;net_6779;net_7150;net_2103;net_3650;net_5568
1059;0;net_1;net_537;net_3568;net_7212;net_7444;net_385;net_5218;net_7799
1062;0;net_1811;net_3943;net_4851;net_6375;net_8016;net_459;net_1737;net_7797
1066;0;net_0;net_138;net_1522;net_2431;net_7868;net_1669;net_2726;net_5162
1057;0;net_0;net_89;net_2825;net_3440;net_7926;net_850;net_4190;net_7568
1091;0;net_0;net_1;net_300;net_572;net_705;net_2666;net_4447;net_7327
1095;0;net_0;net_2754;net_4448;net_5412;net_8147;net_2066;net_2785;net_3717
1126;0;net_342;net_2087;net_2348;net_6695;net_6795;net_2990;net_5888;net_7630
1110;0;net_0;net_1245;net_2524;net_3005;net_4298;net_566;net_8008;net_8415
1139;0;net_0;net_151;net_214;net_2090;net_2167;net_3938;net_5339;net_7438
1134;0;net_430;net_914;net_2387;net_3978;net_8604;net_3686;net_5940;net_6408
1137;0;net_530;net_3903;net_4194;net_5687;net_6943;net_3021;net_3104;net_4303
1138;0;net_162;net_966;net_4802;net_5315;net_5535;;;
1145;0;net_0;net_329;net_1900;net_6561;net_8470;net_1756;net_2885;net_3009
1147;0;net_344;net_1843;net_3551;net_3642;net_8243;net_927;net_4325;net_7731
1148;0;net_1763;net_2658;net_3481;net_4309;net_6740;net_3051;net_5807;net_6002
1149;0;net_211;net_2061;net_3793;net_6049;net_7060;net_1606;net_1669;net_6235
1150;0;net_1;net_1729;net_3132;net_6655;net_8364;net_1161;net_6106;net_7346
1151;0;net_910;net_1051;net_1478;net_3331;net_4365;;;
1152;0;net_0;net_1807;net_3702;net_3802;net_5327;net_3467;net_4904;net_6627
1157;0;net_0;net_100;net_2583;net_4698;net_6539;net_449;net_1830;net_8620
1159;0;net_154;net_1872;net_3751;net_4743;net_8365;net_1529;net_3959;net_5514
1161;0;net_209;net_3116;net_3726;net_4024;net_6526;net_1116;net_7562;net_8312
1162;0;net_17;net_35;net_881;net_1158;net_4975;net_2236;net_3822;net_7504
1165;0;net_0;net_3083;net_4450;net_6133;net_8454;net_2812;net_2874;net_3857
1169;0;net_1272;net_3191;net_3711;net_3961;net_8191;;;
1171;0;net_1305;net_7069;net_7488;net_7993;net_8233;;;
1172;0;net_1923;net_4280;net_4510;net_4594;net_8263;;;
1175;0;net_0;net_1;net_29;net_430;net_4512;net_167;net_3289;net_4133
1190;0;net_0;net_1401;net_1911;net_6513;net_6657;net_3311;net_5149;net_8165
1191;0;net_611;net_1887;net_2435;net_5074;net_8185;net_1404;net_5046;net_5271
1153;0;net_85;net_618;net_3678;net_4032;net_8553;net_2178;net_6116;net_8292
1277;0;net_3991;net_4798;net_5141;net_6604;net_8258;;;
1201;0;net_395;net_3800;net_4311;net_4903;net_7635;net_2056;net_2721;net_7998
1206;0;net_1722;net_2860;net_3132;net_3690;net_5032;;;
1215;0;net_0;net_2827;net_4467;net_4673;net_8609;net_619;net_2344;net_4294
1228;0;net_2266;net_2480;net_3426;net_5284;net_8733;net_3388;net_5096;net_7386
1238;0;net_752;net_802;net_1940;net_2330;net_8186;;;
1241;0;net_0;net_1786;net_3812;net_6671;net_8644;net_1309;net_1876;net_8024
1248;0;net_727;net_1486;net_3299;net_4766;net_4960;net_1936;net_6264;net_6705
1252;0;net_232;net_1204;net_4710;net_6738;net_8288;net_1389;net_1626;net_5765
1253;0;net_496;net_659;net_1085;net_3800;net_6867;;;
1255;0;net_384;net_1924;net_4441;net_4572;net_5681;net_306;net_616;net_7776
1256;0;net_0;net_1566;net_1675;net_2114;net_5047;net_2884;net_6409;net_7483
1259;0;net_90;net_330;net_723;net_755;net_8087;net_1490;net_3288;net_5722
1261;0;net_2776;net_5130;net_5326;net_6115;net_8600;net_629;net_1519;net_2183
1262;0;net_569;net_1537;net_3480;net_6109;net_7845;net_76;net_3654;net_5439
1269;0;net_973;net_1174;net_1748;net_3803;net_7810;;;
1272;0;net_1183;net_2651;net_2962;net_4620;net_8492;net_717;net_4895;net_6705
1273;0;net_178;net_273;net_769;net_2676;net_8603;net_2225;net_2240;net_5351
1286;0;net_0;net_3458;net_4104;net_5538;net_7786;net_848;net_3214;net_4707
1287;0;net_0;net_1;net_339;net_393;net_8450;net_967;net_6114;net_7542
1289;0;net_743;net_1419;net_2179;net_3129;net_7422;;;
1306;0;net_1561;net_1996;net_2693;net_3013;net_7906;;;
1299;0;net_510;net_4785;net_5536;net_7065;net_8116;;;
1303;0;net_411;net_1231;net_1959;net_6475;net_7276;net_3117;net_4084;net_7332
1305;0;net_397;net_3282;net_6378;net_6523;net_7470;net_1351;net_1743;net_5780
1017;0;net_2026;net_4935;net_5807;net_6534;net_8092;;;
1307;0;net_1;net_3071;net_4707;net_5774;net_8319;net_1261;net_1926;net_3911
1310;0;net_0;net_332;net_3470;net_4392;net_6797;net_1973;net_2254;net_8066
1315;0;net_1326;net_1497;net_1849;net_7011;net_7716;net_1971;net_4457;net_5226
1316;0;net_279;net_2058;net_2226;net_7946;net_8322;net_2151;net_3711;net_7203
1317;0;net_1;net_17;net_888;net_4004;net_8160;net_937;net_6651;net_7272
1327;0;net_300;net_874;net_880;net_1862;net_2766;;;
1328;0;net_541;net_779;net_4313;net_7718;net_7864;net_1175;net_1269;net_8373
1330;0;net_0;net_1812;net_2141;net_4400;net_4615;net_1389;net_3489;net_6063
1331;0;net_59;net_3813;net_5108;net_6105;net_6695;net_1362;net_2899;net_3623
1340;0;net_0;net_2582;net_4506;net_5983;net_6330;net_606;net_2350;net_6374
1343;0;net_560;net_2011;net_5602;net_6102;net_7777;net_1282;net_3090;net_7795
1344;0;net_0;net_1;net_1799;net_7915;net_8556;net_2082;net_6179;net_6294
1352;0;net_1;net_1548;net_2840;net_6230;net_8513;net_1800;net_4228;net_6571
1356;0;net_98;net_635;net_839;net_7724;net_8209;net_1904;net_2473;net_7710
1357;0;net_0;net_340;net_1030;net_1200;net_2774;net_3869;net_5626;net_7736
1365;0;net_536;net_568;net_2991;net_3164;net_6070;;;
1370;0;net_1658;net_5996;net_7334;net_7633;net_7714;;;
1359;0;net_0;net_1;net_6044;net_7099;net_7723;net_2030;net_2653;net_2919
1319;0;net_1884;net_2634;net_5261;net_7714;net_7914;net_2301;net_3902;net_7076
1380;0;net_299;net_4443;net_5136;net_7791;net_8097;;;
1388;0;net_132;net_151;net_1178;net_1583;net_2115;net_4689;net_5460;net_5680
1391;0;net_807;net_1499;net_2692;net_3732;net_6576;;;
1410;0;net_165;net_2936;net_5334;net_6587;net_7165;net_1701;net_3172;
1418;0;net_190;net_2111;net_3640;net_3803;net_7955;net_354;net_580;net_4810
1426;0;net_1;net_2139;net_2947;net_2989;net_3115;;;
1414;0;net_98;net_150;net_1198;net_3990;net_7801;net_2686;net_5712;net_8536
1443;0;net_7;net_1402;net_1422;net_3076;net_4485;net_130;net_2753;net_8173
1433;0;net_965;net_2891;net_3558;net_4618;net_5088;net_533;net_8262;net_8370
1434;0;net_0;net_426;net_876;net_1595;net_4547;net_59;net_1767;net_3619
1435;0;net_1;net_49;net_238;net_420;net_6902;net_95;net_2648;net_3173
1449;0;net_2148;net_4341;net_6021;net_7030;net_8604;;;
1460;0;net_1;net_2281;net_2914;net_3880;net_6674;net_1249;net_5078;net_6761
1462;0;net_234;net_1908;net_2886;net_6329;net_7234;net_2073;net_2245;net_6366
878;0;net_1275;net_1516;net_3768;net_4240;net_5004;net_1705;net_5956;net_7057
1475;0;net_534;net_887;net_2388;net_5669;net_8378;net_561;net_7292;net_8411
1477;0;net_3067;net_6702;net_7321;net_8329;net_8375;;;
1478;0;net_250;net_419;net_1768;net_3521;net_5036;net_4510;net_6851;net_8482
1492;0;net_1709;net_2226;net_3275;net_4710;net_8294;net_1741;net_6446;net_8645
1499;0;net_29;net_2109;net_2116;net_5262;net_8602;net_834;net_2739;net_5737
1500;0;net_1234;net_1250;net_2431;net_2450;net_6977;;;
1502;0;net_203;net_2291;net_3217;net_3988;net_4570;net_1535;net_4122;net_4890
1505;0;net_2059;net_5205;net_6112;net_6280;net_7444;;;
1526;0;net_0;net_216;net_1975;net_5692;net_5805;net_2953;net_3730;net_4608
1482;0;net_442;net_703;net_1071;net_1836;net_7659;;;
1527;0;net_1290;net_1625;net_3477;net_5013;net_8583;net_3472;net_4431;net_6498
1533;0;net_3303;net_4283;net_5074;net_7133;net_8732;;;
1534;0;net_1;net_335;net_724;net_6487;net_8303;net_329;net_3327;net_7123
1523;0;net_1168;net_2068;net_3499;net_4918;net_7559;net_2119;net_5629;net_6430
1542;0;net_2148;net_3452;net_5901;net_6558;net_6886;net_1056;net_1714;net_7461
1545;0;net_1;net_1831;net_2477;net_3488;net_6249;net_3326;net_4477;net_6209
1550;0;net_1;net_726;net_4366;net_5822;net_6515;net_2793;net_2803;net_5706
1555;0;net_757;net_5555;net_6624;net_6664;net_7886;net_620;net_1555;net_2262
1560;0;net_0;net_2691;net_4980;net_7558;net_8399;net_2617;net_3568;net_6263
1570;0;net_1374;net_2023;net_2312;net_3691;net_7098;;;
1573;0;net_0;net_2173;net_4765;net_4890;net_7976;net_746;net_2638;net_4220
1575;0;net_1051;net_4358;net_5685;net_7769;net_7890;;;
1577;0;net_1;net_3837;net_5281;net_5838;net_7494;net_3258;net_3621;net_5523
1581;0;net_0;net_1000;net_4806;net_5361;net_7397;net_1034;net_2009;net_4386
1589;0;net_269;net_4029;net_6116;net_7988;net_8454;;;
1591;0;net_330;net_780;net_2983;net_3710;net_7623;net_1520;net_6838;net_8246
1594;0;net_1;net_2183;net_2349;net_3934;net_5499;net_1560;net_4647;net_8536
1605;0;net_2489;net_3625;net_7076;net_7646;net_8684;net_1795;net_2253;net_5090
1611;0;net_0;net_3116;net_5375;net_5993;net_6154;net_2973;net_3485;net_6994
1615;0;net_378;net_1021;net_6691;net_8052;net_8134;net_1091;net_2585;net_7220
1616;0;net_546;net_687;net_835;net_870;net_8007;;;
1618;0;net_728;net_1421;net_4091;net_6557;net_8496;net_349;net_383;net_4514
1626;0;net_496;net_3144;net_4094;net_6150;net_8134;net_1852;net_5882;net_7442
1631;0;net_443;net_1184;net_1379;net_4986;net_7449;net_3136;net_5410;net_6421
1632;0;net_0;net_1356;net_1803;net_8036;net_8461;net_106;net_2790;net_3684
1636;0;net_0;net_1205;net_4572;net_7667;net_8059;net_1847;net_2324;net_5463
1639;0;net_1278;net_2408;net_2500;net_5091;net_5147;net_30;net_3485;net_4965
1643;0;net_0;net_1;net_3158;net_4692;net_6829;net_3127;net_6389;net_8467
1646;0;net_329;net_1134;net_2971;net_3517;net_6933;net_279;net_4059;net_5533
1633;0;net_2755;net_3563;net_5036;net_6052;net_8359;net_636;net_3663;net_4648
1651;0;net_366;net_720;net_2000;net_3867;net_4310;net_135;net_3081;net_8616
1655;0;net_0;net_3285;net_7530;net_8403;net_8757;net_903;net_951;net_5883
1660;0;net_501;net_4175;net_5001;net_5226;net_8771;;;
1671;0;net_353;net_2591;net_2947;net_6731;net_7439;net_2119;net_2265;net_8669
1672;0;net_142;net_1668;net_2148;net_4385;net_6449;net_2158;net_4108;net_8583
1674;0;net_0;net_3017;net_6785;net_6874;net_7769;net_218;net_220;net_7437
1691;0;net_172;net_347;net_924;net_7106;net_8404;net_952;net_1335;net_5187
1679;0;net_293;net_1176;net_1434;net_1812;net_3402;;;
1685;0;net_1762;net_4424;net_4866;net_5602;net_7405;;;
1694;0;net_0;net_199;net_5618;net_7144;net_8711;;;
1698;0;net_2473;net_4267;net_4400;net_4731;net_4875;;;
1701;0;net_764;net_4668;net_6117;net_6972;net_7121;;;
1707;0;net_1375;net_2886;net_4208;net_7633;net_8204;;;
1712;0;net_0;net_122;net_158;net_301;net_5516;;;
1713;0;net_130;net_2865;net_5018;net_6547;net_8068;;;
1714;0;net_443;net_657;net_1082;net_1340;net_4643;;;
1715;0;net_393;net_1184;net_2799;net_3869;net_5338;;;
1704;0;net_2259;net_3214;net_3480;net_3659;net_5637;;;
1722;0;net_0;net_1370;net_3517;net_4342;net_4562;;;
1723;0;net_2356;net_3076;net_4473;net_5103;net_8757;;;
1724;0;net_0;net_46;net_103;net_1131;net_1207;;;
1729;0;net_61;net_2432;net_3441;net_4199;net_7789;;;
1716;0;net_109;net_1533;net_1799;net_2427;net_8095;;;
1736;0;net_1;net_593;net_6867;net_7149;net_7637;;;
1744;0;net_1177;net_1281;net_1509;net_1830;net_5623;;;
1167;0;net_1;net_1746;net_3531;net_4788;net_8652;net_980;net_4569;net_6202
1754;0;net_1814;net_1901;net_3674;net_3939;net_4372;;;
12;0;net_185;net_1333;net_4191;net_7232;net_611;net_2445;net_3657;net_8061
22;0;net_393;net_1043;net_2129;net_8238;net_1264;net_5310;net_6648;net_6703
51;0;net_1588;net_2313;net_2771;net_6294;net_1459;net_4933;net_5897;net_7036
53;0;net_1036;net_3839;net_4614;net_8255;net_368;net_1490;net_2995;net_6545
63;0;net_27;net_1166;net_1918;net_5349;net_1225;net_7452;net_7849;net_8361
137;0;net_1037;net_1604;net_1606;net_8294;net_1070;net_5666;net_7547;net_8130
144;0;net_449;net_3075;net_3476;net_6746;net_3747;net_5551;net_7210;net_8509
148;0;net_341;net_3233;net_6669;net_8360;net_659;net_1945;net_7396;net_7882
157;0;net_1338;net_2138;net_2145;net_6573;net_2001;net_6129;net_6993;net_7487
158;0;net_327;net_2584;net_6403;net_7756;net_1603;net_2181;net_5915;net_7847
167;0;net_2178;net_3040;net_3880;net_4848;net_1328;net_5337;net_6777;net_7313
189;0;net_211;net_742;net_2960;net_3949;net_2;net_932;net_4677;net_7657
212;0;net_1950;net_2479;net_3048;net_6288;net_3310;net_4722;net_4842;net_8421
215;0;net_126;net_1973;net_3513;net_6947;net_2335;net_4333;net_5496;net_8217
250;0;net_885;net_3245;net_3737;net_4842;net_1007;net_5682;net_7097;net_7761
275;0;net_2360;net_2456;net_3292;net_8126;net_1383;net_7009;net_7302;net_7701
325;0;net_1195;net_1480;net_2858;net_4231;net_1841;net_5529;net_7382;net_7784
327;0;net_1455;net_2502;net_3550;net_4402;net_1433;net_4841;net_5516;net_6294
328;0;net_1120;net_3058;net_3982;net_6850;net_1694;net_5071;net_7543;net_7557
346;0;net_696;net_783;net_6426;net_8421;net_1809;net_3339;net_5097;net_6162
343;0;net_1089;net_1318;net_2909;net_6452;net_1133;net_4381;net_4551;net_5121
361;0;net_1314;net_2127;net_2624;net_8584;net_403;net_2703;net_8127;net_8643
370;0;net_1939;net_3428;net_3509;net_8313;net_130;net_3249;net_6602;net_7071
395;0;net_2072;net_2595;net_4528;net_6085;net_88;net_1223;net_2834;net_6924
421;0;net_215;net_958;net_2413;net_4114;net_122;net_5907;net_5940;net_6108
422;0;net_1362;net_2848;net_3438;net_4369;net_3789;net_5404;net_6485;net_7398
481;0;net_200;net_2507;net_3084;net_4544;net_286;net_1623;net_6497;net_7490
484;0;net_631;net_2617;net_2981;net_6848;net_8;net_6382;net_7033;net_7622
491;0;net_1232;net_1500;net_2856;net_4861;net_271;net_6361;net_6858;net_7062
497;0;net_1594;net_3937;net_7413;net_8091;net_1684;net_3791;net_4787;net_5519
498;0;net_1848;net_3633;net_3827;net_5944;net_326;net_512;net_4280;net_8428
565;0;net_275;net_2350;net_2658;net_8098;net_974;net_5681;net_7341;net_7886
591;0;net_3203;net_3422;net_3744;net_5992;net_2981;net_4273;net_6770;net_7825
635;0;net_220;net_3814;net_7141;net_7952;net_2067;net_3918;net_6209;net_7205
699;0;net_1861;net_3856;net_7059;net_8553;net_825;net_1914;net_6425;net_7290
684;0;net_617;net_931;net_1368;net_6736;net_482;net_4758;net_6043;net_7389
706;0;net_2370;net_3092;net_3964;net_8741;net_391;net_2144;net_5330;net_6426
728;0;net_843;net_2406;net_5016;net_8037;net_1609;net_4048;net_4663;net_5139
730;0;net_352;net_650;net_1135;net_2055;net_65;net_3130;net_4419;net_7885
742;0;net_348;net_3878;net_4083;net_8703;net_1529;net_3164;net_6126;net_8606
745;0;net_1989;net_2032;net_2965;net_6423;net_358;net_1854;net_4443;net_4853
801;0;net_1235;net_1660;net_4596;net_8483;net_263;net_1648;net_3829;net_4258
822;0;net_1884;net_3453;net_6872;net_6976;net_132;net_329;net_1956;net_3283
839;0;net_690;net_3545;net_3829;net_4148;net_3886;net_4491;net_5076;net_8161
847;0;net_313;net_663;net_1639;net_6286;net_3660;net_4534;net_4810;net_5366
858;0;net_1848;net_2384;net_4849;net_8280;net_540;net_3150;net_5814;net_8738
859;0;net_1234;net_2635;net_2745;net_5351;net_775;net_4535;net_6564;net_8477
867;0;net_682;net_1184;net_1357;net_5467;net_952;net_4831;net_6684;net_8276
896;0;net_2502;net_2519;net_3089;net_7550;net_2667;net_4645;net_7299;net_7326
988;0;net_2077;net_2280;net_3437;net_4252;net_96;net_101;net_3243;net_7725
924;0;net_537;net_1517;net_7122;net_8767;net_975;net_1244;net_5139;net_6688
963;0;net_982;net_2621;net_3118;net_4883;net_2088;net_4662;net_5897;net_6697
987;0;net_2089;net_2353;net_3660;net_8299;net_3329;net_5378;net_7153;net_7397
1004;0;net_774;net_890;net_1174;net_5408;net_3777;net_5835;net_6431;net_7644
1018;0;net_1450;net_3197;net_3706;net_5413;net_2006;net_4515;net_5434;net_8168
1026;0;net_501;net_856;net_1949;net_8312;net_102;net_1769;net_5859;net_6220
1318;0;net_18;net_1568;net_4877;net_6124;net_1274;net_2413;net_6007;net_8412
1074;0;net_614;net_2700;net_2709;net_6195;net_2233;net_5710;net_6866;net_8152
1078;0;net_118;net_1034;net_2414;net_3307;net_3462;net_5213;net_5345;net_6825
1083;0;net_528;net_579;net_1152;net_5892;net_1567;net_5889;net_6002;net_7223
1087;0;net_1313;net_2250;net_2497;net_8761;net_2419;net_4514;net_5834;net_6220
1117;0;net_504;net_3982;net_4088;net_5374;net_122;net_320;net_2237;net_6866
1136;0;net_774;net_803;net_1440;net_5955;net_440;net_6191;net_6983;net_8283
1189;0;net_415;net_1311;net_4014;net_4809;net_145;net_248;net_2001;net_5330
1211;0;net_664;net_2587;net_5966;net_7034;net_1472;net_2906;net_6948;net_8723
1220;0;net_600;net_872;net_2743;net_7869;net_1059;net_4488;net_5491;net_5570
1231;0;net_3041;net_3257;net_5129;net_7390;net_2343;net_3632;net_5165;net_5861
1271;0;net_3697;net_4063;net_7327;net_8185;net_175;net_4081;net_6250;net_7754
1294;0;net_443;net_624;net_3765;net_7747;net_2490;net_4127;net_5784;net_8004
1322;0;net_653;net_2231;net_3100;net_4498;net_2934;net_4668;net_8368;
1379;0;net_229;net_3424;net_3682;net_4113;net_3786;net_4163;net_6865;net_8411
1382;0;net_1171;net_1296;net_2508;net_4898;net_202;net_6353;net_7127;net_8499
1387;0;net_1368;net_4016;net_4495;net_7991;net_1156;net_2075;net_6293;net_8232
1451;0;net_254;net_1542;net_4042;net_4886;net_2279;net_5879;net_6512;net_6699
1463;0;net_335;net_2041;net_2601;net_8468;net_3621;net_3839;net_6898;net_7837
1473;0;net_1948;net_2034;net_3853;net_5192;net_4047;net_6181;net_7740;net_7848
1517;0;net_2020;net_2709;net_6722;net_7830;net_1127;net_2484;net_6107;net_8230
1625;0;net_380;net_706;net_1431;net_3466;net_2435;net_4878;net_8074;net_8283
1645;0;net_700;net_3780;net_6912;net_7937;net_442;net_1208;net_4214;net_6698
1678;0;net_510;net_628;net_3499;net_7547;net_413;net_783;net_4712;net_8289
1699;0;net_1401;net_2284;net_2317;net_8031;net_1;net_1033;net_6809;net_7587
1719;0;net_1698;net_2292;net_5815;net_6095;net_1281;net_2854;net_6538;net_7099
1728;0;net_1542;net_3694;net_4050;net_8176;net_2;net_1647;net_5967;net_8558
1740;0;net_309;net_3634;net_7833;net_8310;net_209;net_1769;net_3894;net_3958
