begin;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172
324;pin_T_1_172;pin_T_86_270;pin_T_113_99;pin_T_154_157;pin_T_1_172;pin_B_33_172;pin_B_101_16;gnd_B_186_275
137;pin_T_35_183;pin_T_96_213;pin_T_126_69;vdd_T_155_159;pin_T_1_172;pin_B_33_172;pin_B_134_51;pin_B_171_257
115;pin_T_20_145;pin_T_108_211;pin_T_130_72;vdd_T_155_159;pin_T_1_172;pin_B_75_187;pin_B_142_58;pin_B_183_274
305;pin_T_14_129;pin_T_108_211;gnd_T_134_80;pin_T_167_113;pin_B_15_125;pin_B_65_236;pin_B_142_58;pin_B_169_275
647;pin_T_45_91;pin_T_108_211;pin_T_126_52;pin_T_167_113;gnd_B_21_121;pin_B_50_274;pin_B_127_24;vdd_B_168_273
289;pin_T_69_75;pin_T_99_210;pin_T_138_97;pin_T_186_129;pin_B_10_113;pin_B_50_274;pin_B_144_15;vdd_B_168_273
110;pin_T_69_75;pin_T_128_164;pin_T_132_52;pin_T_184_125;pin_B_33_169;gnd_B_51_277;pin_B_123_12;vdd_B_168_273
602;pin_T_69_75;pin_T_128_164;pin_T_134_66;pin_T_183_101;pin_B_25_178;pin_B_36_266;pin_B_117_12;gnd_B_169_270
775;pin_T_45_37;pin_T_130_138;gnd_T_134_80;pin_T_183_101;pin_B_51_177;pin_B_82_261;pin_B_117_12;vdd_B_169_268
3;pin_T_65_12;pin_T_130_138;pin_T_157_113;pin_T_180_105;pin_B_7_158;pin_B_46_265;pin_B_117_12;pin_B_164_280
533;pin_T_29_45;pin_T_118_128;pin_T_132_114;pin_T_153_101;pin_B_7_158;pin_B_7_243;pin_B_117_12;gnd_B_166_278
312;pin_T_53_85;pin_T_99_160;pin_T_103_158;pin_T_171_133;pin_B_7_158;pin_B_7_243;pin_B_117_12;gnd_B_166_278
641;vdd_T_57_84;pin_T_70_219;pin_T_87_158;pin_T_171_133;pin_B_17_166;pin_B_39_236;pin_B_117_12;pin_B_166_241
323;pin_T_48_96;pin_T_70_219;pin_T_82_158;pin_T_157_119;pin_B_17_172;gnd_B_39_231;pin_B_67_32;pin_B_166_241
212;gnd_T_50_98;pin_T_50_268;pin_T_102_209;pin_T_169_141;pin_B_17_172;vdd_B_41_231;pin_B_120_29;pin_B_166_241
73;pin_T_29_98;pin_T_50_268;pin_T_117_208;pin_T_169_141;pin_B_39_171;pin_B_79_226;pin_B_111_10;vdd_B_171_238
762;pin_T_27_146;pin_T_30_270;pin_T_99_216;pin_T_169_141;pin_B_39_171;pin_B_79_188;pin_B_134_45;vdd_B_171_238
197;pin_T_25_128;pin_T_25_239;pin_T_99_216;pin_T_186_129;pin_B_35_172;gnd_B_78_191;pin_B_138_81;vdd_B_171_238
194;pin_T_22_129;pin_T_64_256;pin_T_99_216;pin_T_186_129;pin_B_39_204;pin_B_95_177;pin_B_129_105;vdd_B_171_238
700;pin_T_22_129;pin_T_64_256;pin_T_99_216;pin_T_159_158;pin_B_17_165;vdd_B_96_182;pin_B_115_138;pin_B_156_241
524;pin_T_63_139;pin_T_64_256;pin_T_120_234;pin_T_151_163;pin_B_17_165;pin_B_67_184;pin_B_95_174;gnd_B_154_240
303;pin_T_63_139;pin_T_97_230;pin_T_105_208;pin_T_136_141;pin_B_17_165;gnd_B_90_182;pin_B_116_189;vdd_B_151_239
421;pin_T_38_107;pin_T_98_280;pin_T_102_162;pin_T_130_142;pin_B_47_171;gnd_B_90_182;pin_B_116_189;vdd_B_151_239
684;pin_T_38_66;pin_T_98_280;pin_T_103_158;pin_T_150_157;pin_B_49_171;gnd_B_90_182;pin_B_116_189;vdd_B_151_239
474;pin_T_11_100;pin_T_42_270;pin_T_103_158;pin_T_190_139;pin_B_11_206;pin_B_72_190;pin_B_116_189;pin_B_185_185
83;pin_T_23_86;pin_T_34_214;pin_T_118_146;pin_T_190_139;pin_B_11_206;vdd_B_74_191;pin_B_141_240;pin_B_179_130
362;pin_T_23_86;pin_T_39_160;pin_T_102_156;pin_T_190_139;pin_B_26_217;pin_B_69_184;pin_B_132_187;vdd_B_185_132
540;pin_T_53_93;pin_T_66_116;pin_T_97_126;pin_T_190_139;pin_B_26_217;pin_B_69_184;pin_B_132_187;pin_B_208_182
172;pin_T_53_93;pin_T_66_116;gnd_T_95_126;pin_T_165_158;pin_B_13_246;pin_B_39_164;pin_B_181_185;pin_B_189_189
280;pin_T_9_67;pin_T_42_81;gnd_T_95_126;pin_T_165_158;vdd_B_13_244;pin_B_55_171;pin_B_185_183;pin_B_189_189
785;pin_T_23_100;pin_T_29_75;gnd_T_95_126;pin_T_130_162;vdd_B_13_244;pin_B_55_171;pin_B_177_187;pin_B_189_189
759;pin_T_11_73;pin_T_36_21;pin_T_97_118;pin_T_171_119;vdd_B_13_244;gnd_B_53_186;pin_B_177_187;pin_B_189_189
648;pin_T_11_75;pin_T_49_37;pin_T_97_118;pin_T_135_99;vdd_B_13_244;pin_B_40_189;pin_B_167_145;pin_B_189_189
799;pin_T_9_39;pin_T_57_35;pin_T_99_158;pin_T_134_63;pin_B_23_233;vdd_B_42_189;pin_B_167_145;pin_B_189_189
518;pin_T_11_94;pin_T_70_67;pin_T_114_160;pin_T_145_12;vdd_B_25_233;pin_B_39_169;pin_B_167_145;pin_B_189_189
580;pin_T_11_94;pin_T_82_92;pin_T_91_156;pin_T_141_13;vdd_B_25_233;pin_B_35_118;gnd_B_171_139;pin_B_189_189
285;pin_T_21_100;pin_T_82_92;pin_T_127_131;pin_T_180_6;pin_B_19_216;pin_B_79_114;gnd_B_171_139;pin_B_189_189
44;pin_T_21_100;pin_T_126_99;pin_T_171_125;pin_T_180_6;pin_B_15_165;pin_B_68_56;pin_B_167_116;pin_B_202_143
456;pin_T_29_69;pin_T_111_134;pin_T_171_125;pin_T_180_6;pin_B_49_164;gnd_B_68_60;pin_B_145_84;pin_B_175_127
152;pin_T_25_100;pin_T_136_120;pin_T_171_125;pin_T_180_6;pin_B_57_177;pin_B_105_26;pin_B_136_50;pin_B_166_138
394;pin_T_65_97;pin_T_136_120;gnd_T_157_141;pin_T_175_11;pin_B_45_202;pin_B_118_36;pin_B_136_50;vdd_B_162_143
174;pin_T_45_39;pin_T_121_121;pin_T_161_161;pin_T_175_11;pin_B_91_208;pin_B_128_15;pin_B_136_50;gnd_B_162_137
26;pin_T_63_116;pin_T_130_56;pin_T_161_161;pin_T_165_15;pin_B_102_253;pin_B_146_10;pin_B_162_51;gnd_B_162_137
203;pin_T_23_158;vdd_T_130_43;pin_T_136_130;pin_T_165_15;pin_B_80_255;pin_B_95_53;pin_B_162_51;pin_B_176_140
718;pin_T_27_140;vdd_T_130_43;pin_T_138_157;pin_T_166_14;pin_B_32_273;pin_B_95_53;pin_B_168_50;pin_B_176_140
398;pin_T_38_91;vdd_T_130_43;pin_T_149_127;pin_T_166_14;pin_B_12_213;pin_B_44_46;pin_B_168_50;gnd_B_178_140
515;pin_T_94_94;pin_T_116_106;pin_T_165_117;pin_T_166_14;pin_B_8_235;pin_B_44_46;pin_B_148_79;pin_B_210_82
676;gnd_T_88_93;pin_T_121_133;pin_T_165_117;pin_T_166_14;pin_B_17_174;pin_B_29_92;pin_B_105_84;pin_B_210_82
675;gnd_T_88_93;pin_T_121_133;pin_T_165_117;pin_T_166_14;pin_B_5_175;pin_B_74_79;pin_B_77_69;pin_B_206_126
655;pin_T_36_131;pin_T_101_118;pin_T_111_132;pin_T_166_14;pin_B_43_168;pin_B_74_79;vdd_B_80_68;pin_B_194_88
54;pin_T_11_142;pin_T_84_160;pin_T_134_114;pin_T_166_14;pin_B_56_222;pin_B_74_79;vdd_B_80_68;pin_B_203_87
468;pin_T_9_90;pin_T_63_139;pin_T_134_114;pin_T_166_14;pin_B_44_233;gnd_B_75_81;pin_B_122_44;pin_B_206_59
695;pin_T_10_145;pin_T_70_93;pin_T_126_65;pin_T_166_14;pin_B_41_223;gnd_B_75_81;pin_B_91_47;pin_B_206_59
268;pin_T_15_132;pin_T_25_92;pin_T_126_65;pin_T_174_6;vdd_B_42_225;pin_B_43_48;pin_B_109_26;pin_B_206_59
585;pin_T_7_121;pin_T_27_144;pin_T_130_46;pin_T_174_6;pin_B_33_196;vdd_B_38_49;pin_B_104_27;pin_B_206_59
98;pin_T_7_75;pin_T_47_77;pin_T_82_92;pin_T_128_71;pin_B_80_252;pin_B_95_113;pin_B_104_27;pin_B_206_59
30;pin_T_11_140;pin_T_19_71;pin_T_111_136;pin_T_165_21;pin_B_80_252;pin_B_95_113;pin_B_139_24;pin_B_206_59
319;pin_T_15_130;pin_T_26_133;pin_T_88_160;pin_T_128_10;pin_B_80_252;vdd_B_93_114;pin_B_104_19;pin_B_206_59
239;pin_T_27_92;pin_T_39_158;pin_T_40_139;pin_T_134_59;gnd_B_75_252;vdd_B_93_114;pin_B_104_19;pin_B_206_59
743;pin_T_17_69;pin_T_25_140;pin_T_78_112;pin_T_134_59;vdd_B_72_255;pin_B_95_113;pin_B_104_19;pin_B_236_81
393;pin_T_12_38;pin_T_75_160;pin_T_86_162;pin_T_134_59;vdd_B_72_255;pin_B_139_141;pin_B_152_58;pin_B_231_81
104;gnd_T_10_35;pin_T_42_158;pin_T_86_162;pin_T_159_105;vdd_B_72_255;pin_B_132_183;pin_B_167_87;pin_B_207_75
740;gnd_T_10_35;pin_T_40_218;pin_T_136_143;pin_T_149_117;vdd_B_72_255;pin_B_88_187;pin_B_144_75;pin_B_204_55
215;pin_T_11_94;pin_T_29_253;pin_T_121_125;pin_T_171_135;vdd_B_72_255;pin_B_103_130;pin_B_144_50;pin_B_204_55
102;pin_T_11_94;pin_T_16_241;pin_T_81_104;pin_T_171_135;pin_B_58_216;gnd_B_93_127;pin_B_132_56;pin_B_150_50
409;pin_T_13_132;pin_T_38_218;pin_T_54_89;pin_T_171_135;pin_B_58_216;vdd_B_95_127;pin_B_106_71;pin_B_151_76
167;pin_T_13_132;pin_T_50_210;pin_T_54_89;pin_T_134_144;pin_B_66_238;pin_B_113_112;pin_B_138_49;pin_B_142_87
229;pin_T_13_132;pin_T_37_255;pin_T_54_89;pin_T_83_162;gnd_B_64_238;pin_B_121_115;pin_B_122_41;pin_B_142_85
489;pin_T_21_179;pin_T_37_255;pin_T_54_89;pin_T_83_162;pin_B_39_236;pin_B_101_176;pin_B_113_6;pin_B_179_128
438;pin_T_21_179;pin_T_46_272;gnd_T_59_95;pin_T_106_211;pin_B_17_198;pin_B_101_176;pin_B_130_46;pin_B_208_78
732;pin_T_11_130;pin_T_46_272;pin_T_52_40;pin_T_142_229;pin_B_5_165;pin_B_101_176;pin_B_109_10;pin_B_208_78
316;vdd_T_8_137;pin_T_29_251;pin_T_49_12;pin_T_103_243;pin_B_5_165;pin_B_89_200;pin_B_136_53;pin_B_208_78
756;pin_T_10_145;pin_T_27_257;pin_T_49_12;pin_T_103_243;pin_B_1_127;pin_B_93_206;pin_B_140_53;vdd_B_227_75
294;pin_T_10_145;pin_T_37_259;pin_T_41_14;pin_T_71_253;pin_B_1_127;pin_B_125_188;pin_B_170_86;gnd_B_232_75
97;gnd_T_5_137;pin_T_37_259;pin_T_41_14;pin_T_89_220;pin_B_4_70;pin_B_137_139;pin_B_142_55;vdd_B_227_75
209;gnd_T_5_137;pin_T_6_239;pin_T_42_36;pin_T_89_220;pin_B_4_70;pin_B_85_107;pin_B_140_6;pin_B_202_56
770;gnd_T_5_137;pin_T_6_239;pin_T_42_36;pin_T_122_236;pin_B_4_78;pin_B_27_76;pin_B_134_43;pin_B_202_56
658;gnd_T_5_137;pin_T_35_215;pin_T_42_36;pin_T_92_241;pin_B_4_78;pin_B_72_113;pin_B_75_35;pin_B_208_127
598;vdd_T_8_137;pin_T_35_215;pin_T_42_36;pin_T_126_280;pin_B_33_91;pin_B_43_104;pin_B_96_84;pin_B_150_154
734;pin_T_13_128;pin_T_35_215;pin_T_65_20;pin_T_126_280;gnd_B_38_91;pin_B_86_112;vdd_B_98_81;pin_B_180_144
798;pin_T_13_79;pin_T_29_235;pin_T_65_20;pin_T_96_273;pin_B_54_117;pin_B_86_112;vdd_B_98_81;pin_B_180_144
709;pin_T_13_79;pin_T_14_253;pin_T_65_20;pin_T_121_229;pin_B_12_68;pin_B_21_125;pin_B_129_132;pin_B_208_136
246;pin_T_7_92;pin_T_18_253;pin_T_65_20;pin_T_121_229;pin_B_1_93;pin_B_41_167;pin_B_139_141;vdd_B_204_137
458;pin_T_5_128;pin_T_30_272;pin_T_65_20;pin_T_121_229;pin_B_17_76;pin_B_90_191;pin_B_121_139;gnd_B_200_136
564;pin_T_27_142;pin_T_38_210;pin_T_118_45;pin_T_121_229;pin_B_17_76;pin_B_90_191;pin_B_121_139;pin_B_170_128
513;pin_T_27_142;pin_T_42_216;pin_T_79_97;pin_T_115_274;pin_B_17_76;pin_B_23_174;pin_B_131_182;vdd_B_169_126
635;gnd_T_33_137;pin_T_42_216;pin_T_79_97;pin_T_115_274;pin_B_47_110;pin_B_93_175;pin_B_184_194;pin_B_196_84
792;pin_T_10_129;pin_T_42_216;pin_T_47_35;pin_T_115_274;pin_B_7_157;pin_B_121_192;pin_B_142_141;gnd_B_201_105
163;pin_T_10_129;pin_T_42_216;pin_T_63_71;pin_T_115_274;pin_B_11_206;pin_B_176_192;pin_B_183_183;pin_B_207_130
582;pin_T_11_67;pin_T_15_146;pin_T_17_92;pin_T_115_274;pin_B_51_253;pin_B_176_192;gnd_B_178_164;vdd_B_201_127
264;pin_T_11_73;pin_T_25_156;pin_T_39_146;pin_T_136_278;pin_B_30_253;pin_B_176_192;gnd_B_178_164;vdd_B_201_127
460;pin_T_7_116;pin_T_21_128;pin_T_59_160;pin_T_90_278;pin_B_30_253;pin_B_127_142;vdd_B_201_127;pin_B_208_191
642;pin_T_7_130;pin_T_25_90;pin_T_36_145;pin_T_114_275;pin_B_40_278;pin_B_94_182;vdd_B_201_127;pin_B_208_191
231;pin_T_7_130;pin_T_23_41;pin_T_70_105;pin_T_74_280;gnd_B_43_279;pin_B_111_157;pin_B_151_111;pin_B_208_191
749;vdd_T_8_137;pin_T_17_36;pin_T_46_76;pin_T_74_280;pin_B_61_223;pin_B_111_157;pin_B_156_53;pin_B_178_194
314;vdd_T_8_137;pin_T_17_41;pin_T_37_13;pin_T_83_226;pin_B_59_256;pin_B_79_114;pin_B_156_53;pin_B_178_194
595;pin_T_2_173;pin_T_9_98;pin_T_37_13;pin_T_134_226;vdd_B_57_257;pin_B_65_175;pin_B_128_87;pin_B_178_194
706;pin_T_2_173;pin_T_5_71;pin_T_13_12;pin_T_95_238;pin_B_36_234;pin_B_41_167;gnd_B_136_106;pin_B_178_194
687;pin_T_2_173;gnd_T_5_67;pin_T_13_12;pin_T_95_242;pin_B_21_175;pin_B_63_172;pin_B_118_118;pin_B_181_133
283;pin_T_2_173;pin_T_25_39;pin_T_50_38;pin_T_67_240;pin_B_21_175;pin_B_51_174;vdd_B_115_118;pin_B_231_88
577;pin_T_13_132;pin_T_32_5;vdd_T_52_45;pin_T_67_240;pin_B_35_168;pin_B_82_226;pin_B_151_80;pin_B_231_88
490;pin_T_9_79;pin_T_37_12;pin_T_55_86;pin_T_103_218;pin_B_35_168;pin_B_98_247;pin_B_107_72;pin_B_231_88
525;pin_T_9_79;pin_T_37_12;pin_T_55_86;pin_T_129_226;pin_B_7_158;pin_B_111_285;pin_B_137_88;pin_B_196_88
459;pin_T_9_79;pin_T_37_12;pin_T_55_86;pin_T_129_208;pin_B_11_175;pin_B_90_236;pin_B_128_43;pin_B_187_139
563;pin_T_17_79;pin_T_37_12;pin_T_91_97;pin_T_111_277;pin_B_11_175;pin_B_96_218;pin_B_114_17;gnd_B_187_143
20;pin_T_31_35;pin_T_41_72;pin_T_95_120;pin_T_114_265;pin_B_7_176;pin_B_96_218;pin_B_132_54;gnd_B_187_143
507;pin_T_31_35;gnd_T_43_69;pin_T_69_160;pin_T_121_267;pin_B_25_162;pin_B_114_189;pin_B_132_54;pin_B_195_81
501;pin_T_31_35;vdd_T_47_70;pin_T_83_106;pin_T_121_267;pin_B_9_162;pin_B_84_238;pin_B_140_46;pin_B_182_57
406;vdd_T_47_70;pin_T_57_35;pin_T_91_94;pin_T_94_219;pin_B_9_162;pin_B_58_267;pin_B_120_46;pin_B_145_31
182;pin_T_7_79;pin_T_46_110;pin_T_117_156;pin_T_117_158;pin_B_7_178;pin_B_58_267;pin_B_120_46;pin_B_137_26
129;pin_T_7_116;pin_T_39_132;pin_T_117_158;pin_T_127_109;pin_B_9_199;pin_B_12_279;pin_B_120_46;pin_B_142_45
161;pin_T_38_129;pin_T_39_132;pin_T_84_156;pin_T_157_131;gnd_B_7_198;pin_B_12_279;pin_B_120_46;pin_B_137_88
359;pin_T_53_158;pin_T_62_95;pin_T_84_156;pin_T_167_113;pin_B_1_217;pin_B_17_245;pin_B_120_46;vdd_B_129_100
418;pin_T_39_130;pin_T_56_92;pin_T_68_104;pin_T_167_113;vdd_B_1_219;pin_B_40_240;pin_B_120_46;pin_B_149_113
748;pin_T_39_130;pin_T_68_68;pin_T_68_104;pin_T_127_133;vdd_B_1_219;pin_B_81_224;pin_B_118_15;pin_B_129_156
160;pin_T_19_90;pin_T_69_101;pin_T_122_78;pin_T_169_103;vdd_B_1_219;pin_B_55_172;pin_B_118_15;pin_B_124_134
702;pin_T_12_145;pin_T_19_73;pin_T_120_53;pin_T_169_103;vdd_B_1_219;pin_B_39_174;pin_B_118_38;pin_B_124_134
121;pin_T_12_145;pin_T_19_73;pin_T_89_12;pin_T_134_70;vdd_B_1_219;pin_B_44_183;pin_B_108_91;pin_B_111_155
419;pin_T_19_73;pin_T_63_119;pin_T_89_12;pin_T_95_124;pin_B_17_251;pin_B_59_174;gnd_B_98_99;pin_B_111_155
261;pin_T_19_73;pin_T_26_162;pin_T_89_12;pin_T_136_114;vdd_B_16_249;pin_B_75_205;pin_B_89_103;pin_B_118_145
669;pin_T_19_73;pin_T_74_182;pin_T_89_12;pin_T_136_114;pin_B_45_267;pin_B_47_173;pin_B_108_99;pin_B_131_84
464;pin_T_31_39;pin_T_33_183;pin_T_45_38;clock_T_101_122;pin_B_45_267;pin_B_97_197;pin_B_118_122;pin_B_131_84
7;pin_T_19_67;pin_T_23_243;pin_T_61_14;pin_T_118_106;gnd_B_50_265;pin_B_53_177;pin_B_118_122;pin_B_131_84
671;pin_T_17_86;pin_T_40_214;pin_T_61_14;pin_T_118_106;pin_B_11_244;pin_B_67_172;pin_B_115_194;pin_B_130_45
632;pin_T_9_100;pin_T_43_160;pin_T_61_14;pin_T_64_93;pin_B_13_183;pin_B_29_169;vdd_B_96_182;pin_B_130_45
248;vdd_T_14_115;pin_T_43_160;pin_T_61_14;pin_T_130_69;pin_B_23_165;pin_B_61_242;pin_B_87_175;pin_B_103_88
242;pin_T_43_160;pin_T_49_105;pin_T_81_14;pin_T_130_69;pin_B_37_178;pin_B_45_217;pin_B_71_173;gnd_B_97_79
59;pin_T_28_158;pin_T_53_84;pin_T_81_14;pin_T_144_13;pin_B_25_159;pin_B_39_177;vdd_B_43_216;gnd_B_97_79
181;pin_T_11_86;pin_T_12_143;pin_T_134_47;pin_T_173_13;pin_B_25_159;vdd_B_43_216;pin_B_73_174;pin_B_128_47
124;pin_T_7_94;pin_T_38_212;pin_T_153_101;pin_T_175_9;pin_B_25_159;pin_B_47_200;pin_B_94_182;pin_B_128_47
146;gnd_T_16_115;pin_T_52_162;pin_T_163_158;pin_T_175_9;pin_B_15_93;pin_B_16_202;vdd_B_94_184;pin_B_128_47
618;pin_T_18_183;pin_T_26_145;pin_T_118_209;pin_T_130_68;pin_B_27_104;pin_B_32_187;vdd_B_94_184;pin_B_128_47
688;pin_T_18_183;pin_T_61_162;pin_T_102_238;pin_T_127_17;pin_B_22_114;pin_B_32_187;vdd_B_94_184;pin_B_134_54
404;pin_T_18_183;pin_T_83_158;pin_T_105_263;pin_T_147_6;pin_B_22_114;pin_B_63_172;vdd_B_94_184;pin_B_144_15
28;pin_T_15_140;pin_T_75_158;pin_T_83_243;pin_T_165_11;pin_B_22_114;pin_B_37_172;pin_B_114_187;pin_B_144_15
74;pin_T_15_140;pin_T_45_162;pin_T_87_226;pin_T_168_8;gnd_B_24_111;pin_B_37_172;pin_B_141_142;pin_B_172_55
