begin;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172;pin_T_1_172
600;pin_T_61_92;pin_T_104_211;pin_T_130_57;pin_T_169_131;pin_B_8_74;pin_B_12_202;pin_B_122_50;pin_B_140_219
731;pin_T_42_99;pin_T_104_211;vdd_T_130_43;pin_T_134_128;pin_B_15_134;pin_B_46_256;pin_B_122_50;pin_B_123_188
705;vdd_T_44_101;pin_T_104_211;pin_T_132_54;pin_T_176_107;pin_B_15_134;pin_B_76_255;pin_B_122_50;pin_B_125_140
232;pin_T_43_88;pin_T_120_158;pin_T_130_74;pin_T_131_109;pin_B_15_134;pin_B_92_252;pin_B_107_68;pin_B_125_140
443;pin_T_43_88;pin_T_116_156;pin_T_130_74;pin_T_186_107;pin_B_13_164;pin_B_107_279;pin_B_146_87;pin_B_147_115
463;pin_T_65_20;gnd_T_121_156;pin_T_147_18;pin_T_169_135;pin_B_15_137;pin_B_107_279;pin_B_146_87;pin_B_176_152
5;pin_T_32_7;pin_T_145_158;pin_T_148_11;pin_T_176_117;pin_B_9_162;pin_B_115_285;pin_B_146_87;pin_B_176_152
677;pin_T_89_12;pin_T_89_158;pin_T_126_55;pin_T_176_117;pin_B_41_176;pin_B_115_285;pin_B_124_49;vdd_B_175_154
150;pin_T_89_12;pin_T_106_207;vdd_T_126_43;pin_T_176_117;pin_B_22_112;pin_B_95_273;pin_B_170_121;pin_B_197_183
211;pin_T_61_14;pin_T_74_162;pin_T_113_92;pin_T_153_163;pin_B_74_58;pin_B_95_273;pin_B_135_80;pin_B_197_183
205;pin_T_61_14;pin_T_74_162;pin_T_118_51;pin_T_177_143;pin_B_87_66;vdd_B_95_277;pin_B_137_8;pin_B_182_182
290;pin_T_29_94;pin_T_29_121;pin_T_32_5;pin_T_177_143;pin_B_4_70;pin_B_94_247;pin_B_137_8;vdd_B_178_166
665;pin_T_27_7;pin_T_27_88;pin_T_39_39;pin_T_136_135;pin_B_4_70;gnd_B_91_248;pin_B_137_8;pin_B_139_114
420;pin_T_27_7;pin_T_63_139;pin_T_120_53;pin_T_188_109;vdd_B_1_67;pin_B_123_186;pin_B_137_8;pin_B_178_168
617;pin_T_17_86;pin_T_115_156;pin_T_120_53;pin_T_184_123;vdd_B_1_67;pin_B_84_263;pin_B_133_82;pin_B_162_242
627;pin_T_13_144;pin_T_60_158;pin_T_120_53;pin_T_151_143;pin_B_37_127;pin_B_38_226;pin_B_133_82;pin_B_163_259
441;pin_T_13_144;clock_T_76_207;pin_T_120_53;pin_T_182_103;pin_B_5_174;pin_B_13_273;pin_B_87_103;gnd_B_168_258
755;pin_T_13_144;pin_T_37_241;pin_T_150_5;pin_T_171_133;pin_B_4_209;pin_B_13_273;pin_B_76_106;pin_B_177_256
726;pin_T_5_96;pin_T_27_239;pin_T_126_10;pin_T_171_133;vdd_B_5_211;pin_B_57_265;pin_B_78_112;pin_B_177_256
16;pin_T_17_81;pin_T_48_216;pin_T_137_7;pin_T_171_133;vdd_B_5_211;pin_B_17_270;gnd_B_75_111;pin_B_188_184
440;pin_T_17_81;pin_T_31_237;pin_T_93_13;pin_T_171_133;pin_B_15_270;pin_B_30_205;pin_B_59_169;pin_B_118_189
714;pin_T_27_132;pin_T_92_238;pin_T_126_69;pin_T_171_133;pin_B_8_265;pin_B_28_184;vdd_B_63_183;pin_B_118_189
560;pin_T_27_132;pin_T_111_265;pin_T_130_70;pin_T_184_107;pin_B_8_265;pin_B_26_222;pin_B_63_172;vdd_B_63_183
101;pin_T_27_75;pin_T_42_268;pin_T_124_78;pin_T_185_101;pin_B_8_265;pin_B_26_222;pin_B_57_169;pin_B_122_215
9;pin_T_28_141;pin_T_86_270;pin_T_118_112;pin_T_134_59;gnd_B_5_275;pin_B_32_233;pin_B_57_169;pin_B_122_215
401;pin_T_29_69;pin_T_89_269;pin_T_144_157;pin_T_168_16;gnd_B_5_275;pin_B_32_233;pin_B_74_189;pin_B_122_215
61;pin_T_38_143;pin_T_101_280;pin_T_103_216;pin_T_128_63;gnd_B_5_275;pin_B_7_178;vdd_B_74_191;pin_B_122_215
604;pin_T_45_156;pin_T_101_280;pin_T_102_241;pin_T_128_63;gnd_B_5_275;pin_B_41_203;pin_B_103_257;pin_B_124_191
437;pin_T_14_133;pin_T_101_280;pin_T_111_216;pin_T_190_105;gnd_B_5_275;pin_B_9_175;pin_B_172_267;pin_B_175_191
537;pin_T_14_133;pin_T_91_277;pin_T_129_208;pin_T_136_147;pin_B_21_279;pin_B_35_175;pin_B_106_279;pin_B_175_191
771;pin_T_67_72;pin_T_71_274;pin_T_96_241;pin_T_116_207;pin_B_21_279;pin_B_59_190;pin_B_67_236;pin_B_175_191
253;pin_T_7_77;pin_T_91_265;pin_T_98_217;pin_T_116_265;pin_B_21_279;pin_B_59_190;pin_B_67_236;pin_B_126_189
71;pin_T_7_43;pin_T_71_276;pin_T_127_242;pin_T_132_209;pin_B_21_279;pin_B_44_113;pin_B_61_172;pin_B_67_236
587;pin_T_7_43;pin_T_47_219;pin_T_52_208;pin_T_143_161;pin_B_21_279;pin_B_103_72;pin_B_128_152;pin_B_155_275
552;pin_T_7_43;pin_T_29_219;pin_T_40_143;pin_T_106_162;pin_B_78_239;pin_B_103_72;pin_B_148_148;gnd_B_157_275
43;pin_T_7_43;pin_T_14_257;pin_T_46_160;pin_T_132_140;pin_B_72_265;pin_B_136_56;pin_B_148_148;pin_B_169_262
434;pin_T_81_12;pin_T_96_270;pin_T_102_240;pin_T_132_140;pin_B_8_208;pin_B_134_47;pin_B_135_84;pin_B_169_262
765;pin_T_81_12;pin_T_89_267;pin_T_127_242;pin_T_132_214;pin_B_27_178;pin_B_135_84;pin_B_142_49;pin_B_153_256
318;pin_T_36_69;pin_T_81_226;pin_T_99_212;pin_T_125_263;pin_B_71_184;pin_B_106_79;pin_B_142_49;pin_B_153_256
663;pin_T_17_35;pin_T_25_243;pin_T_99_160;pin_T_125_263;pin_B_21_165;pin_B_106_79;pin_B_144_85;vdd_B_150_260
696;pin_T_22_42;pin_T_25_243;pin_T_99_160;pin_T_113_214;pin_B_23_168;pin_B_39_52;pin_B_118_54;pin_B_145_259
672;pin_T_22_42;pin_T_35_235;pin_T_77_239;pin_T_99_160;pin_B_31_113;pin_B_84_37;pin_B_102_126;vdd_B_143_258
67;pin_T_44_74;pin_T_44_208;pin_T_53_209;pin_T_149_123;pin_B_31_113;pin_B_84_37;pin_B_101_175;pin_B_160_268
562;pin_T_9_77;pin_T_23_156;pin_T_70_252;pin_T_118_79;pin_B_13_166;pin_B_84_37;pin_B_101_175;pin_B_160_249
220;pin_T_5_75;pin_T_25_142;pin_T_44_269;pin_T_118_79;pin_B_39_177;vdd_B_85_31;pin_B_101_175;pin_B_148_273
522;pin_T_11_94;pin_T_27_96;pin_T_77_240;pin_T_134_51;pin_B_16_222;gnd_B_86_33;pin_B_101_175;pin_B_148_273
125;pin_T_11_94;pin_T_40_143;pin_T_42_270;pin_T_144_9;pin_B_29_235;pin_B_95_53;pin_B_137_133;pin_B_148_273
403;pin_T_15_73;pin_T_68_95;pin_T_81_243;pin_T_125_9;pin_B_47_164;pin_B_67_30;pin_B_137_133;pin_B_148_273
615;pin_T_13_88;pin_T_29_67;pin_T_81_243;pin_T_125_9;pin_B_30_107;pin_B_70_35;pin_B_128_189;pin_B_178_247
378;pin_T_39_128;pin_T_53_81;pin_T_61_271;pin_T_125_9;gnd_B_27_108;pin_B_70_35;pin_B_93_176;pin_B_211_194
276;pin_T_39_128;vdd_T_57_84;pin_T_69_251;pin_T_126_64;pin_B_9_199;pin_B_16_70;pin_B_63_170;pin_B_211_194
566;pin_T_39_128;pin_T_113_135;pin_T_117_234;pin_T_134_128;pin_B_3_188;pin_B_6_113;pin_B_35_242;pin_B_211_194
370;pin_T_32_116;pin_T_113_135;pin_T_131_219;pin_T_198_120;pin_B_27_173;pin_B_56_111;pin_B_87_211;pin_B_211_194
795;pin_T_13_144;pin_T_150_162;pin_T_151_163;pin_T_153_143;pin_B_15_190;vdd_B_54_111;pin_B_87_211;pin_B_211_194
471;pin_T_17_94;pin_T_155_161;pin_T_160_157;pin_T_184_121;pin_B_15_190;vdd_B_54_111;pin_B_77_267;pin_B_188_188
482;pin_T_44_116;pin_T_105_118;pin_T_130_132;pin_T_136_124;pin_B_21_163;pin_B_56_70;pin_B_77_267;pin_B_188_188
796;pin_T_33_128;pin_T_48_81;pin_T_113_145;pin_T_136_145;pin_B_9_138;pin_B_56_70;pin_B_77_267;pin_B_188_188
746;pin_T_9_75;pin_T_38_66;pin_T_86_162;pin_T_111_144;pin_B_9_138;pin_B_102_105;pin_B_112_253;pin_B_188_188
68;pin_T_17_71;pin_T_29_14;pin_T_42_156;pin_T_111_144;pin_B_53_172;pin_B_135_130;pin_B_148_273;pin_B_188_188
15;pin_T_37_12;pin_T_44_79;pin_T_73_162;pin_T_124_70;pin_B_70_242;pin_B_135_130;pin_B_169_239;pin_B_188_188
157;pin_T_37_12;gnd_T_44_82;pin_T_92_230;pin_T_169_139;pin_B_52_239;pin_B_95_64;pin_B_103_289;pin_B_188_188
80;pin_T_37_14;gnd_T_44_82;pin_T_80_226;pin_T_169_139;pin_B_52_239;pin_B_110_91;pin_B_112_285;pin_B_120_185
162;pin_T_31_37;pin_T_63_139;pin_T_117_226;pin_T_127_228;pin_B_52_239;pin_B_111_105;pin_B_112_285;pin_B_120_185
328;pin_T_17_12;pin_T_20_189;pin_T_37_253;pin_T_91_160;pin_B_21_171;pin_B_111_105;pin_B_112_285;pin_B_189_143
256;pin_T_17_12;pin_T_20_189;pin_T_80_243;pin_T_127_119;pin_B_22_114;pin_B_85_64;pin_B_151_244;pin_B_202_88
383;pin_T_11_41;pin_T_20_189;pin_T_67_234;pin_T_118_51;pin_B_37_168;pin_B_89_61;pin_B_151_244;pin_B_214_58
493;pin_T_11_41;pin_T_20_189;pin_T_67_234;pin_T_126_49;pin_B_40_198;pin_B_132_83;pin_B_156_278;pin_B_214_76
118;pin_T_19_86;pin_T_41_116;pin_T_67_234;vdd_T_126_43;pin_B_24_125;pin_B_132_83;pin_B_169_254;pin_B_217_77
180;pin_T_52_95;pin_T_62_90;pin_T_106_215;pin_T_122_78;pin_B_23_166;pin_B_114_17;pin_B_169_254;pin_B_217_77
395;pin_T_24_133;pin_T_126_99;pin_T_136_277;pin_T_144_17;pin_B_101_174;pin_B_114_17;pin_B_135_294;pin_B_217_77
758;pin_T_5_159;pin_T_126_99;pin_T_136_277;pin_T_144_17;pin_B_56_222;pin_B_105_94;pin_B_158_256;pin_B_229_88
88;pin_T_5_159;pin_T_66_114;pin_T_92_230;pin_T_174_6;pin_B_32_253;pin_B_55_81;pin_B_158_256;pin_B_168_51
144;pin_T_16_235;pin_T_54_158;pin_T_89_265;pin_T_174_6;pin_B_30_237;pin_B_94_79;vdd_B_161_259;pin_B_168_51
155;pin_T_4_241;pin_T_23_96;pin_T_106_211;pin_T_174_6;pin_B_30_237;pin_B_111_10;vdd_B_161_259;pin_B_205_83
725;pin_T_10_257;pin_T_72_69;pin_T_90_156;pin_T_174_6;pin_B_30_237;pin_B_111_10;pin_B_151_276;pin_B_205_83
311;pin_T_40_218;pin_T_130_49;pin_T_136_135;pin_T_140_6;pin_B_21_189;pin_B_111_10;pin_B_151_276;pin_B_205_83
689;pin_T_31_217;pin_T_127_13;pin_T_163_131;pin_T_175_23;pin_B_21_189;pin_B_65_69;pin_B_72_279;pin_B_205_83
143;pin_T_23_253;pin_T_124_43;pin_T_163_131;pin_T_175_23;pin_B_13_167;pin_B_24_121;pin_B_24_277;vdd_B_200_103
411;pin_T_23_253;pin_T_126_51;pin_T_126_80;pin_T_134_59;pin_B_24_121;pin_B_31_198;pin_B_38_257;pin_B_176_152
599;pin_T_23_253;pin_T_128_77;pin_T_141_11;pin_T_184_103;pin_B_13_159;pin_B_31_198;vdd_B_38_259;pin_B_118_144
583;pin_T_71_274;pin_T_116_122;pin_T_118_65;pin_T_149_135;pin_B_13_159;pin_B_31_198;pin_B_94_252;pin_B_111_103
243;pin_T_71_274;pin_T_132_151;pin_T_135_97;pin_T_188_121;pin_B_40_196;pin_B_51_182;pin_B_94_252;pin_B_146_58
612;pin_T_87_243;pin_T_161_103;pin_T_167_113;pin_T_167_143;pin_B_40_196;pin_B_51_182;pin_B_94_252;pin_B_130_52
772;pin_T_8_241;pin_T_113_147;pin_T_126_70;pin_T_134_136;pin_B_40_196;pin_B_82_122;gnd_B_92_250;pin_B_130_52
171;pin_T_8_241;pin_T_118_132;pin_T_126_70;vdd_T_131_159;pin_B_37_172;pin_B_66_189;pin_B_101_255;pin_B_130_52
202;pin_T_8_241;pin_T_82_92;pin_T_121_121;pin_T_165_121;pin_B_16_204;pin_B_19_177;pin_B_38_274;pin_B_130_52
189;pin_T_8_241;pin_T_126_68;pin_T_136_162;pin_T_167_161;pin_B_19_177;pin_B_19_251;pin_B_22_262;pin_B_60_74
207;pin_T_20_269;pin_T_51_116;pin_T_83_226;pin_T_167_161;pin_B_19_251;pin_B_56_188;pin_B_58_247;pin_B_61_116
307;pin_T_20_269;pin_T_40_158;pin_T_83_226;pin_T_167_161;pin_B_11_285;pin_B_58_247;pin_B_85_178;pin_B_86_114
581;pin_T_20_269;pin_T_40_212;pin_T_41_207;pin_T_176_109;gnd_B_14_285;pin_B_31_244;pin_B_33_183;pin_B_86_114
591;pin_T_25_251;pin_T_38_216;pin_T_41_207;pin_T_188_121;gnd_B_14_285;pin_B_80_191;pin_B_84_236;pin_B_125_130
623;pin_T_10_245;pin_T_52_183;pin_T_68_158;pin_T_188_121;gnd_B_14_285;pin_B_45_173;pin_B_144_247;pin_B_169_156
87;pin_T_12_237;pin_T_46_156;pin_T_76_213;pin_T_188_121;gnd_B_14_285;pin_B_44_183;pin_B_111_194;pin_B_205_124
609;pin_T_25_237;pin_T_26_139;pin_T_121_271;pin_T_193_143;pin_B_37_270;pin_B_44_183;pin_B_111_194;pin_B_208_57
251;pin_T_80_280;pin_T_101_158;pin_T_121_270;pin_T_193_143;pin_B_5_234;pin_B_44_183;pin_B_114_191;pin_B_201_75
306;pin_T_3_277;pin_T_106_213;pin_T_110_207;pin_T_164_164;pin_B_5_234;pin_B_8_121;pin_B_114_191;pin_B_138_59
39;pin_T_30_218;pin_T_88_162;pin_T_107_210;pin_T_111_112;pin_B_5_234;pin_B_8_121;pin_B_98_210;pin_B_117_6
567;pin_T_102_239;pin_T_109_208;pin_T_116_273;pin_T_130_61;pin_B_5_234;pin_B_12_127;pin_B_98_210;pin_B_117_6
313;pin_T_102_236;pin_T_114_269;pin_T_127_236;pin_T_128_151;vdd_B_5_236;pin_B_12_127;pin_B_114_152;pin_B_117_6
495;pin_T_20_271;pin_T_77_230;pin_T_114_269;pin_T_163_129;gnd_B_7_232;pin_B_12_127;pin_B_120_56;pin_B_129_10
405;pin_T_31_255;pin_T_92_227;pin_T_96_278;pin_T_167_119;gnd_B_7_232;pin_B_23_90;pin_B_55_64;pin_B_129_10
739;pin_T_8_255;pin_T_86_272;pin_T_92_227;pin_T_132_151;gnd_B_7_232;pin_B_12_90;pin_B_14_74;pin_B_106_29
626;pin_T_8_255;pin_T_86_272;pin_T_137_243;pin_T_171_163;gnd_B_7_232;pin_B_29_40;pin_B_62_38;pin_B_103_94
48;pin_T_36_271;pin_T_50_214;pin_T_92_241;pin_T_117_160;pin_B_12_227;pin_B_29_40;pin_B_62_38;pin_B_147_82
685;pin_T_10_235;pin_T_33_215;pin_T_92_241;pin_T_111_118;pin_B_5_162;gnd_B_32_42;pin_B_85_76;pin_B_147_82
177;pin_T_10_235;pin_T_91_226;pin_T_108_207;pin_T_130_110;pin_B_5_162;pin_B_96_70;pin_B_114_19;pin_B_198_88
478;pin_T_24_269;pin_T_69_236;pin_T_108_207;pin_T_134_64;pin_B_5_162;pin_B_128_44;pin_B_158_52;pin_B_162_59
357;pin_T_24_269;pin_T_69_236;pin_T_127_240;pin_T_133_5;vdd_B_4_186;pin_B_121_8;pin_B_141_121;pin_B_176_83
607;pin_T_31_239;pin_T_70_252;pin_T_114_160;pin_T_171_101;vdd_B_4_186;pin_B_121_8;pin_B_194_82;pin_B_229_88
45;pin_T_31_239;pin_T_96_241;pin_T_107_120;pin_T_188_119;pin_B_7_171;pin_B_121_8;pin_B_167_83;pin_B_227_80
310;pin_T_35_251;pin_T_96_241;pin_T_107_120;pin_T_171_137;pin_B_21_166;pin_B_146_18;pin_B_162_48;pin_B_207_77
521;pin_T_35_217;pin_T_43_219;pin_T_159_119;pin_T_198_108;pin_B_55_176;pin_B_105_74;pin_B_146_18;pin_B_207_77
392;pin_T_36_214;pin_T_43_219;pin_T_159_158;pin_T_198_108;pin_B_89_213;pin_B_154_45;pin_B_170_59;pin_B_177_114
244;pin_T_43_219;pin_T_53_162;pin_T_159_158;pin_T_188_125;pin_B_58_238;pin_B_122_54;pin_B_138_29;pin_B_163_145
343;pin_T_10_241;pin_T_23_86;pin_T_159_158;pin_T_197_143;gnd_B_56_239;pin_B_79_70;pin_B_154_46;pin_B_163_145
6;pin_T_23_160;pin_T_37_41;pin_T_82_160;pin_T_180_109;pin_B_9_260;pin_B_79_70;pin_B_134_83;pin_B_163_145
262;pin_T_26_143;pin_T_27_79;pin_T_37_156;pin_T_113_125;pin_B_22_264;pin_B_66_56;pin_B_134_83;pin_B_163_145
510;pin_T_12_145;pin_T_27_79;pin_T_37_156;pin_T_113_125;pin_B_78_255;pin_B_118_57;pin_B_126_132;pin_B_173_128
70;pin_T_38_103;pin_T_39_101;pin_T_45_213;pin_T_100_160;pin_B_78_255;pin_B_104_129;pin_B_107_72;pin_B_173_128
504;pin_T_38_103;pin_T_45_95;pin_T_97_234;pin_T_111_118;pin_B_78_255;pin_B_134_56;pin_B_135_12;pin_B_229_88
114;pin_T_11_86;pin_T_29_86;pin_T_102_280;pin_T_115_149;pin_B_82_263;pin_B_135_12;pin_B_138_85;pin_B_229_88
681;pin_T_3_174;pin_T_63_95;pin_T_85_263;pin_T_165_135;pin_B_84_273;pin_B_103_84;pin_B_135_12;pin_B_229_88
727;pin_T_16_237;pin_T_54_42;pin_T_86_278;pin_T_167_127;pin_B_84_273;pin_B_103_84;pin_B_135_12;pin_B_202_59
363;pin_T_31_239;pin_T_45_39;pin_T_98_280;pin_T_104_158;gnd_B_88_272;pin_B_103_84;pin_B_135_12;pin_B_202_59
754;pin_T_53_162;pin_T_62_72;pin_T_71_268;pin_T_103_156;pin_B_55_233;pin_B_130_181;pin_B_135_12;pin_B_202_59
140;pin_T_41_132;pin_T_50_95;pin_T_78_280;pin_T_97_160;pin_B_47_217;pin_B_126_191;pin_B_135_12;pin_B_202_59
629;pin_T_60_77;pin_T_63_114;pin_T_69_239;pin_T_95_228;pin_B_45_170;pin_B_126_191;pin_B_135_12;pin_B_168_53
145;pin_T_33_146;pin_T_40_102;pin_T_58_160;pin_T_77_232;pin_B_53_95;pin_B_126_191;pin_B_135_12;pin_B_184_124
760;pin_T_15_134;pin_T_23_96;pin_T_24_133;pin_T_77_232;pin_B_60_65;pin_B_126_191;pin_B_135_12;pin_B_208_82
773;pin_T_41_158;pin_T_85_156;pin_T_100_158;pin_T_111_270;gnd_B_62_66;pin_B_126_191;pin_B_135_12;pin_B_208_82
23;pin_T_12_143;pin_T_86_156;pin_T_111_208;pin_T_111_270;pin_B_52_37;pin_B_65_279;pin_B_135_12;gnd_B_201_105
422;pin_T_51_119;pin_T_56_87;pin_T_111_265;pin_T_117_236;pin_B_43_97;pin_B_65_279;pin_B_142_55;gnd_B_201_105
797;pin_T_19_81;pin_T_22_119;pin_T_129_243;pin_T_144_162;pin_B_6_103;pin_B_50_279;pin_B_142_55;gnd_B_201_105
619;pin_T_37_142;pin_T_61_160;pin_T_105_263;pin_T_161_161;pin_B_8_121;pin_B_50_279;pin_B_142_55;pin_B_148_167
601;pin_T_23_128;pin_T_40_214;pin_T_111_274;pin_T_178_125;pin_B_15_169;pin_B_50_279;pin_B_142_55;pin_B_150_251
240;pin_T_27_90;pin_T_40_214;pin_T_111_274;pin_T_198_126;pin_B_3_198;vdd_B_47_277;pin_B_156_45;pin_B_168_278
