3;0;net_6411;net_6870;net_7337;net_10001;net_10839;net_11494;net_17710;net_18590
476;0;net_141;net_2061;net_5510;net_6087;net_9806;;;
477;0;net_418;net_4884;net_8542;net_9805;net_11179;net_1930;net_11310;net_18084
478;0;net_1794;net_4278;net_8475;net_11269;net_16536;net_486;net_3339;net_15884
479;0;net_255;net_8695;net_13816;net_15753;net_18150;;;
483;0;net_0;net_4782;net_10503;net_14069;net_19785;net_9307;net_9997;net_11532
494;0;net_476;net_4463;net_7484;net_13247;net_14494;net_4497;net_7381;net_19925
496;0;net_878;net_9940;net_11575;net_16677;net_19543;;;
497;0;net_830;net_9750;net_15807;net_17756;net_19803;net_8077;net_8770;net_20213
502;0;net_1155;net_3846;net_4413;net_8564;net_13973;net_1219;net_1276;net_5270
506;0;net_2836;net_3478;net_3972;net_4110;net_15464;;;
510;0;net_0;net_172;net_380;net_3474;net_8144;net_5803;net_7802;net_15112
517;0;net_192;net_2145;net_11475;net_15667;net_17669;net_1311;net_9585;net_12440
521;0;net_0;net_6532;net_10793;net_13341;net_18055;net_2793;net_4107;net_13511
513;0;net_0;net_1069;net_2073;net_10535;net_14783;net_1707;net_7749;net_11399
531;0;net_928;net_7685;net_7955;net_9371;net_12666;net_1;net_11973;net_17865
533;0;net_0;net_2140;net_6934;net_8403;net_18733;net_4918;net_14543;net_19398
536;0;net_5774;net_10977;net_11842;net_16475;net_16734;;;
542;0;net_5344;net_6495;net_7842;net_9999;net_20405;;;
547;0;net_0;net_6195;net_11477;net_12119;net_14284;net_955;net_4321;net_9376
548;0;net_5978;net_12479;net_12579;net_14840;net_17951;;;
549;0;net_4115;net_11682;net_12181;net_13884;net_19768;;;
544;0;net_5191;net_10748;net_13566;net_16236;net_17908;;;
567;0;net_4534;net_6146;net_9011;net_12421;net_14756;net_7603;net_15135;net_16931
558;0;net_1;net_5634;net_17901;net_19596;net_19908;net_3150;net_8951;net_17566
560;0;net_4476;net_5307;net_9288;net_9467;net_13454;;;
563;0;net_9524;net_10776;net_10854;net_16209;net_17199;;;
571;0;net_5931;net_8652;net_12288;net_12449;net_18043;net_1470;net_4769;net_20115
589;0;net_347;net_7937;net_9438;net_10084;net_16350;net_1;net_9548;net_19008
582;0;net_8363;net_8645;net_9086;net_12865;net_13464;net_9483;net_19886;net_20109
555;0;net_168;net_1328;net_9638;net_9893;net_16542;;;
591;0;net_353;net_1608;net_4635;net_5850;net_19238;net_9011;net_11519;net_20448
592;0;net_1930;net_3620;net_3960;net_5470;net_11789;;;
596;0;net_0;net_5627;net_11378;net_16053;net_20316;net_5016;net_8554;net_13913
587;0;net_2067;net_2678;net_13098;net_16357;net_17803;net_4289;net_9938;net_11899
604;0;net_2484;net_5061;net_5101;net_6618;net_18483;;;
609;0;net_8827;net_11054;net_16950;net_17968;net_19655;;;
615;0;net_3590;net_15775;net_17629;net_17747;net_19661;net_143;net_4326;net_7665
625;0;net_1308;net_2842;net_5211;net_8499;net_12161;net_200;net_17929;net_18962
627;0;net_1699;net_5120;net_9566;net_14171;net_14933;net_3687;net_13697;net_16819
636;0;net_582;net_3580;net_8065;net_9983;net_12860;net_2609;net_13393;net_14186
653;0;net_1285;net_6285;net_13221;net_18939;net_19749;net_2392;net_4934;net_17011
643;0;net_1056;net_2061;net_8781;net_10217;net_16261;net_9743;net_16008;net_16613
652;0;net_9334;net_11546;net_11702;net_12805;net_18211;;;
660;0;net_4139;net_4172;net_4388;net_13729;net_13943;net_1017;net_5317;net_16370
651;0;net_3931;net_4280;net_4517;net_5279;net_16910;;;
667;0;net_5722;net_10281;net_10458;net_11256;net_17223;;;
668;0;net_448;net_6712;net_9670;net_11160;net_11779;net_4236;net_7662;net_12523
225;0;net_5533;net_11928;net_12509;net_13767;net_18379;;;
677;0;net_8747;net_10870;net_15756;net_16190;net_17098;;;
678;0;net_1;net_4233;net_6042;net_14170;net_14213;net_8665;net_15600;net_20317
641;0;net_335;net_6627;net_8769;net_9629;net_10023;;;
715;0;net_314;net_737;net_7635;net_16818;net_19897;net_3705;net_16343;net_18337
703;0;net_189;net_5531;net_6955;net_7511;net_18533;;;
706;0;net_916;net_6474;net_7086;net_11857;net_17588;net_4828;net_15186;net_19605
718;0;net_0;net_8233;net_11324;net_11416;net_15454;net_955;net_9106;net_17703
720;0;net_3863;net_6308;net_7046;net_9265;net_12225;;;
722;0;net_0;net_4000;net_11417;net_14731;net_19118;net_2450;net_3974;net_9765
723;0;net_426;net_5352;net_16372;net_16388;net_19894;;;
724;0;net_947;net_3900;net_5216;net_14188;net_19746;net_7187;net_8330;net_11542
728;0;net_4732;net_10828;net_15557;net_17009;net_17157;;;
735;0;net_7785;net_13193;net_15654;net_17854;net_18769;;;
738;0;net_295;net_2453;net_3854;net_5360;net_8173;;;
740;0;net_130;net_336;net_7689;net_11453;net_14541;net_4502;net_4752;net_17125
742;0;net_8711;net_12192;net_14838;net_15714;net_18632;;;
743;0;net_561;net_4503;net_5163;net_19899;net_20039;net_1450;net_4158;net_12935
747;0;net_1;net_9;net_1111;net_4362;net_14461;net_9091;net_13526;net_17522
753;0;net_1268;net_1894;net_3611;net_5666;net_9841;;;
822;0;net_2785;net_6457;net_7696;net_9437;net_10458;;;
761;0;net_3871;net_4498;net_9624;net_14090;net_17180;net_684;net_9363;net_13034
767;0;net_775;net_1203;net_7702;net_8053;net_18789;net_3371;net_11213;net_20318
771;0;net_0;net_6292;net_8594;net_10274;net_12384;net_7306;net_12706;net_15503
777;0;net_1855;net_5453;net_6365;net_10129;net_10369;net_10962;net_13605;net_14741
781;0;net_1;net_110;net_7042;net_9852;net_16880;net_1533;net_8119;net_15543
782;0;net_2245;net_4244;net_6749;net_15098;net_19935;net_898;net_6893;net_17826
787;0;net_763;net_3156;net_4649;net_7827;net_14798;;;
801;0;net_1568;net_5364;net_10707;net_11870;net_19427;net_845;net_1362;net_14274
791;0;net_613;net_2099;net_6450;net_9760;net_13820;;;
792;0;net_763;net_2245;net_2647;net_8413;net_20444;;;
793;0;net_490;net_3722;net_8204;net_13464;net_18741;net_8088;net_9301;net_19545
795;0;net_424;net_766;net_1568;net_17591;net_18854;net_3370;net_5489;net_10338
798;0;net_1178;net_3770;net_4198;net_11220;net_11659;net_3374;net_15057;net_19491
808;0;net_1786;net_4412;net_6861;net_10794;net_17516;net_203;net_11537;net_13764
815;0;net_348;net_7771;net_7902;net_19507;net_19875;net_529;net_947;net_5448
818;0;net_852;net_2182;net_4689;net_6619;net_13725;;;
819;0;net_50;net_9514;net_9773;net_16717;net_17191;net_9243;net_10186;net_10956
825;0;net_870;net_4397;net_4665;net_9298;net_11208;net_9846;net_14474;net_19753
827;0;net_499;net_5621;net_11734;net_12389;net_20357;net_5293;net_8467;net_11235
831;0;net_417;net_3915;net_11194;net_14661;net_15125;net_1311;net_8325;net_17965
845;0;net_1008;net_2405;net_7372;net_8586;net_14074;;;
837;0;net_1472;net_2131;net_15085;net_19248;net_20422;net_1427;net_7683;net_19595
839;0;net_145;net_975;net_10705;net_18342;net_19054;;;
841;0;net_0;net_266;net_1030;net_3437;net_9108;net_7980;net_13260;net_15735
811;0;net_2492;net_3999;net_9008;net_9591;net_11914;;;
737;0;net_6424;net_9471;net_9741;net_12301;net_19390;net_1183;net_14509;net_19005
843;0;net_5955;net_7737;net_8270;net_15960;net_16041;net_7291;net_10346;net_10543
859;0;net_8089;net_12609;net_15253;net_16281;net_19967;;;
871;0;net_0;net_4455;net_12129;net_15952;net_16618;net_4401;net_7753;net_10682
874;0;net_1592;net_4446;net_5628;net_9290;net_19264;;;
877;0;net_5729;net_9294;net_14842;net_15472;net_16810;net_1847;net_8261;net_12075
880;0;net_0;net_2206;net_8241;net_9740;net_15045;net_947;net_1036;net_19660
883;0;net_2930;net_6599;net_7603;net_10190;net_14460;;;
865;0;net_825;net_3774;net_7914;net_8949;net_17623;net_6550;net_11707;net_15847
919;0;net_1;net_711;net_7307;net_13900;net_19016;net_7339;net_13628;net_19328
905;0;net_2996;net_12560;net_14031;net_16607;net_18531;;;
906;0;net_41;net_2711;net_7248;net_11702;net_15269;net_8937;net_12118;net_19977
907;0;net_1;net_8880;net_11901;net_13859;net_15533;net_535;net_2372;net_11840
909;0;net_8814;net_11474;net_12268;net_14635;net_16727;;;
910;0;net_537;net_937;net_2856;net_11016;net_18414;net_5037;net_7133;net_12202
914;0;net_5589;net_7855;net_7989;net_10932;net_18577;net_127;net_6155;net_11346
916;0;net_1363;net_13006;net_13262;net_15233;net_16325;;;
918;0;net_2257;net_11895;net_17485;net_18326;net_18661;;;
924;0;net_0;net_426;net_5684;net_7864;net_9401;net_642;net_14934;net_18251
993;0;net_9478;net_12076;net_12346;net_12987;net_15120;;;
932;0;net_736;net_3200;net_5473;net_6261;net_17428;net_1098;net_1168;net_12785
938;0;net_4705;net_10869;net_12069;net_13282;net_15852;;;
951;0;net_0;net_5132;net_10069;net_14808;net_16447;net_466;net_10935;net_16358
944;0;net_5996;net_8225;net_11900;net_12169;net_19831;net_4331;net_9568;net_18822
946;0;net_1535;net_5387;net_5416;net_7985;net_13218;;;
947;0;net_1;net_2598;net_4625;net_8059;net_10751;net_3005;net_10991;net_13304
961;0;net_4905;net_5739;net_6075;net_13855;net_19478;net_9941;net_14803;net_15007
956;0;net_1;net_6353;net_10651;net_14993;net_18668;net_1198;net_2334;net_20269
960;0;net_3146;net_3717;net_12994;net_17051;net_17526;net_1343;net_3950;net_20143
950;0;net_1285;net_9737;net_18874;net_19638;net_20211;net_70;net_2293;net_2837
972;0;net_906;net_1307;net_2212;net_6896;net_19773;;;
963;0;net_602;net_2265;net_3319;net_13527;net_20291;net_5052;net_9287;net_16039
964;0;net_0;net_7085;net_9063;net_9713;net_15575;net_9593;net_10856;net_13135
967;0;net_1609;net_5476;net_11456;net_15471;net_16012;net_3170;net_9098;net_16662
970;0;net_336;net_2661;net_2679;net_5270;net_19392;net_1021;net_1903;net_18609
1005;0;net_0;net_3867;net_15843;net_16013;net_18146;net_1262;net_2388;net_17936
974;0;net_1698;net_3155;net_7167;net_13839;net_18462;net_4172;net_15236;net_15369
976;0;net_1380;net_4019;net_10360;net_15951;net_19714;net_7873;net_9116;net_13665
994;0;net_2103;net_7440;net_7830;net_8682;net_11054;;;
987;0;net_6746;net_7190;net_9041;net_9341;net_17258;;;
1004;0;net_595;net_3334;net_6982;net_12690;net_18160;net_3973;net_5541;net_11621
995;0;net_153;net_261;net_5138;net_10322;net_13201;net_383;net_8565;net_14682
999;0;net_7835;net_8336;net_11782;net_14507;net_14847;net_5461;net_9231;net_11913
1001;0;net_148;net_4109;net_11016;net_11385;net_12334;net_752;net_8356;net_15198
1002;0;net_2247;net_4509;net_11619;net_14855;net_19578;net_4825;net_8554;net_11392
1016;0;net_278;net_3964;net_14870;net_17493;net_20322;;;
1009;0;net_2275;net_3411;net_8181;net_12239;net_15996;net_6787;net_13887;net_16255
1011;0;net_0;net_5788;net_17438;net_17973;net_20200;net_5919;net_6058;net_14715
1013;0;net_914;net_3261;net_5505;net_7254;net_12757;;;
1024;0;net_3213;net_4989;net_13114;net_13309;net_14915;net_3386;net_8369;net_20278
1027;0;net_4452;net_5012;net_5393;net_8083;net_19018;;;
1031;0;net_769;net_6555;net_15502;net_16501;net_17083;net_234;net_2067;net_3717
1046;0;net_5291;net_5748;net_6395;net_7753;net_15553;;;
1037;0;net_946;net_1051;net_4707;net_8682;net_18404;net_5517;net_7358;net_17531
1039;0;net_702;net_7689;net_14660;net_15291;net_18271;net_5806;net_6513;net_17663
1042;0;net_2699;net_7181;net_7975;net_16226;net_19005;net_838;net_5802;net_12095
1044;0;net_1055;net_4529;net_4770;net_15231;net_17505;;;
1057;0;net_7653;net_7767;net_8230;net_9890;net_19673;;;
1053;0;net_4194;net_7249;net_8037;net_9164;net_16009;;;
1063;0;net_390;net_3821;net_12304;net_12600;net_17777;;;
1080;0;net_105;net_9455;net_12826;net_19497;net_19830;net_7671;net_8126;net_16681
1091;0;net_544;net_11210;net_13224;net_15930;net_20529;;;
1094;0;net_1410;net_6362;net_7834;net_13677;net_18890;net_91;net_10585;net_15283
1095;0;net_473;net_8113;net_13536;net_18577;net_18832;;;
1100;0;net_4415;net_15437;net_16318;net_18327;net_19050;;;
1111;0;net_3119;net_6499;net_11841;net_14415;net_18426;net_174;net_9146;net_9458
1114;0;net_4353;net_7520;net_13338;net_13502;net_19427;net_8899;net_10185;net_11979
1116;0;net_5028;net_13729;net_15894;net_18851;net_19872;;;
1141;0;net_245;net_5431;net_5562;net_11185;net_17186;net_2778;net_6869;net_12108
1122;0;net_504;net_1622;net_4228;net_11743;net_19763;net_4096;net_5591;net_14948
1128;0;net_2948;net_12505;net_13684;net_14126;net_17209;;;
1136;0;net_1;net_3818;net_4950;net_9037;net_9082;;;
1146;0;net_1423;net_1917;net_12502;net_15804;net_16885;net_5572;net_6514;net_12077
1150;0;net_1151;net_1156;net_5363;net_16195;net_17246;;;
1164;0;net_932;net_4409;net_6706;net_8451;net_16177;;;
1169;0;net_669;net_4288;net_7379;net_9286;net_11124;;;
1170;0;net_27;net_974;net_4247;net_4857;net_10500;net_1053;net_4094;net_8706
1176;0;net_158;net_10611;net_11378;net_12706;net_19535;;;
1181;0;net_1;net_5755;net_7099;net_16312;net_19145;net_5158;net_12570;net_20128
1183;0;net_187;net_9538;net_11697;net_17066;net_18169;;;
1152;0;net_5569;net_5965;net_9973;net_12458;net_18477;;;
1187;0;net_1941;net_4900;net_10892;net_11431;net_19845;net_4090;net_9592;net_18477
1188;0;net_4871;net_6631;net_7603;net_15765;net_18518;;;
1190;0;net_915;net_12025;net_15700;net_15725;net_19497;;;
1193;0;net_2203;net_2443;net_6776;net_7814;net_19908;;;
1198;0;net_0;net_1109;net_7934;net_18416;net_20279;net_6534;net_17968;net_18723
1202;0;net_0;net_1;net_9077;net_14522;net_16606;net_9494;net_10213;net_19960
1210;0;net_34;net_126;net_13056;net_14603;net_17374;;;
1214;0;net_1187;net_4827;net_5468;net_8649;net_9891;;;
1206;0;net_934;net_1051;net_7891;net_16319;net_19604;net_4746;net_5967;net_17868
1224;0;net_591;net_8509;net_9019;net_10771;net_10849;net_658;net_7211;net_15540
1234;0;net_3635;net_7898;net_11991;net_14583;net_17992;net_4193;net_5942;net_14082
1250;0;net_82;net_234;net_3913;net_14935;net_15966;;;
1240;0;net_3838;net_6524;net_8945;net_9388;net_10612;;;
1241;0;net_300;net_3840;net_5859;net_7371;net_18475;;;
1245;0;net_5196;net_5483;net_6769;net_16150;net_18698;net_283;net_3815;net_20317
1251;0;net_0;net_1223;net_2867;net_9970;net_17402;net_1071;net_1839;net_9189
1255;0;net_2348;net_4080;net_4558;net_17565;net_17650;net_5363;net_10316;net_14757
1258;0;net_837;net_6008;net_9193;net_9466;net_13630;;;
1264;0;net_1;net_298;net_2574;net_11867;net_16068;net_4314;net_15051;net_15990
1266;0;net_7666;net_7885;net_15460;net_17557;net_19091;;;
1269;0;net_91;net_734;net_1935;net_6882;net_10009;;;
1278;0;net_2495;net_4610;net_5285;net_12767;net_15493;;;
1286;0;net_4101;net_5942;net_12342;net_13252;net_13883;;;
1287;0;net_363;net_4691;net_7644;net_10448;net_11271;net_1522;net_5366;net_15356
1288;0;net_1971;net_6933;net_8727;net_15233;net_16186;;;
1299;0;net_438;net_1602;net_10679;net_11528;net_20473;net_446;net_4265;net_5407
1314;0;net_0;net_6999;net_7383;net_7858;net_16428;;;
1321;0;net_2800;net_5863;net_12643;net_16210;net_17308;;;
1326;0;net_4745;net_5791;net_9355;net_10223;net_12129;;;
1331;0;net_741;net_4657;net_11031;net_19149;net_20292;;;
1345;0;net_3416;net_5429;net_7700;net_9979;net_18845;;;
1335;0;net_4038;net_7938;net_10176;net_12727;net_16360;;;
1325;0;net_5299;net_7271;net_11269;net_17778;net_20424;;;
1337;0;net_895;net_4320;net_5992;net_8339;net_14778;;;
1354;0;net_2958;net_5507;net_8004;net_8388;net_14412;net_811;net_1219;net_19033
1323;0;net_1525;net_3979;net_12001;net_16192;net_17576;net_16;net_4572;net_12353
1362;0;net_4111;net_6830;net_7704;net_7782;net_16286;;;
1365;0;net_321;net_682;net_6602;net_10392;net_14142;;;
2;0;net_1149;net_7500;net_7545;net_10048;net_6663;net_12588;net_12782;net_13004
29;0;net_5132;net_15633;net_19655;net_20402;net_1279;net_1479;net_4829;net_18360
31;0;net_6321;net_14420;net_19115;net_19187;net_6521;net_7617;net_8411;net_14058
42;0;net_8171;net_14576;net_17319;net_19327;net_3380;net_4196;net_4301;net_12187
48;0;net_8664;net_11256;net_16285;net_16773;net_2589;net_3406;net_4568;net_12420
49;0;net_5179;net_13981;net_14574;net_16470;net_4628;net_5075;net_7831;net_17409
55;0;net_3647;net_9472;net_10383;net_16553;net_3567;net_5758;net_10474;net_19315
60;0;net_1434;net_6058;net_11179;net_12921;net_99;net_525;net_1262;net_20454
74;0;net_2596;net_10831;net_18566;net_18911;net_1855;net_7744;net_8115;net_18709
126;0;net_2280;net_4996;net_14262;net_16819;net_541;net_5157;net_11033;net_13340
133;0;net_2712;net_16267;net_17515;net_17800;net_2963;net_4304;net_4402;net_17145
163;0;net_15;net_3657;net_9943;net_16786;net_5302;net_5884;net_11578;net_15074
165;0;net_9948;net_12378;net_14097;net_17534;net_2663;net_3632;net_8358;net_15811
181;0;net_2907;net_8490;net_11692;net_15591;net_4463;net_6101;net_10355;net_11929
186;0;net_545;net_12052;net_18251;net_19667;net_181;net_5659;net_6978;net_12007
195;0;net_8430;net_9045;net_9459;net_14170;net_104;net_4632;net_12800;net_16707
202;0;net_3894;net_6497;net_15896;net_19968;net_1139;net_5354;net_7296;net_16909
227;0;net_965;net_5197;net_7842;net_9250;net_5816;net_10816;net_15091;net_20054
310;0;net_1828;net_9446;net_11101;net_17117;net_7931;net_9150;net_18451;net_20158
256;0;net_1099;net_6377;net_6828;net_7752;net_5549;net_12507;net_15726;net_19831
311;0;net_3250;net_7547;net_9612;net_15716;net_2620;net_10976;net_14942;net_20361
327;0;net_1314;net_2144;net_14674;net_16110;net_1194;net_1628;net_3531;net_11740
339;0;net_7203;net_13534;net_19601;net_20348;net_3348;net_4495;net_8196;net_14069
349;0;net_3579;net_15020;net_15195;net_20323;net_3444;net_6379;net_7433;net_17853
374;0;net_3122;net_12509;net_14577;net_19993;net_3068;net_3121;net_5786;net_10810
367;0;net_4620;net_7976;net_10769;net_11432;net_2358;net_7830;net_13922;net_19581
379;0;net_4132;net_10741;net_11002;net_13526;net_560;net_733;net_1762;net_4812
397;0;net_4155;net_8239;net_12528;net_20035;net_2623;net_5722;net_13135;net_14352
448;0;net_1245;net_2264;net_10011;net_13303;net_2451;net_3803;net_14087;net_14290
440;0;net_5855;net_17078;net_17450;net_19790;net_4952;net_8269;net_9485;net_11273
0;0;net_1238;net_8220;net_17022;net_17688;net_409;net_7341;net_9115;net_13458
486;0;net_1801;net_5535;net_5736;net_16153;net_6623;net_10938;net_11454;net_18178
499;0;net_5059;net_15074;net_19117;net_19814;net_4190;net_4748;net_7549;net_10433
504;0;net_9174;net_10899;net_15051;net_19206;net_345;net_8336;net_10015;net_15768
509;0;net_1612;net_14538;net_16335;net_20016;net_833;net_3270;net_3802;net_12947
511;0;net_7371;net_16643;net_17140;net_18382;net_3501;net_5006;net_9145;net_11646
516;0;net_9581;net_11036;net_11672;net_17538;net_733;net_2374;net_3822;net_12814
522;0;net_114;net_9281;net_10303;net_20285;net_192;net_1315;net_1838;net_13760
529;0;net_1041;net_6416;net_18547;net_18624;net_751;net_7860;net_15598;net_16024
550;0;net_1573;net_15896;net_16893;net_18570;net_2404;net_6022;net_10145;net_18557
564;0;net_1364;net_9630;net_13893;net_18835;net_249;net_9412;net_12792;net_16099
570;0;net_689;net_6226;net_7724;net_13275;net_684;net_1306;net_8161;net_12667
602;0;net_1183;net_7863;net_9939;net_11937;net_8728;net_10664;net_13111;net_15674
603;0;net_2369;net_4230;net_12727;net_16942;net_8741;net_10172;net_14935;net_17303
607;0;net_2628;net_7007;net_8435;net_13864;net_5054;net_13457;net_16750;net_17350
617;0;net_1707;net_1909;net_1912;net_19127;net_9116;net_17371;net_18642;net_20189
626;0;net_914;net_2087;net_6195;net_11355;net_9778;net_12111;net_15599;net_19127
634;0;net_2251;net_8025;net_12758;net_17430;net_5190;net_8531;net_14276;net_15275
672;0;net_2559;net_12507;net_18007;net_18846;net_3480;net_4319;net_8197;net_13304
687;0;net_7774;net_9469;net_10271;net_13870;net_4275;net_5289;net_10950;net_16763
697;0;net_365;net_633;net_16398;net_17800;net_56;net_1375;net_1708;net_17921
710;0;net_3787;net_11700;net_15178;net_17306;net_729;net_840;net_921;net_17381
713;0;net_2168;net_3998;net_12693;net_12947;net_2448;net_5432;net_12200;net_18753
725;0;net_3126;net_3414;net_13894;net_15257;net_1819;net_3228;net_13671;net_15802
731;0;net_139;net_12211;net_12604;net_18594;net_2964;net_7878;net_10199;net_13450
736;0;net_734;net_1167;net_9740;net_10468;net_3362;net_8772;net_9827;net_16306
772;0;net_3800;net_5773;net_10925;net_20492;net_8852;net_9360;net_13581;net_14431
784;0;net_100;net_8943;net_12338;net_16751;net_429;net_2376;net_9329;net_11788
1025;0;net_6763;net_7695;net_16308;net_17732;net_1631;net_8598;net_11276;net_17768
838;0;net_457;net_11436;net_17935;net_20024;net_885;net_1110;net_2393;net_10085
842;0;net_5841;net_10156;net_17586;net_17801;net_209;net_2234;net_9526;net_16052
844;0;net_650;net_5945;net_13330;net_19147;net_48;net_4955;net_10054;net_11961
856;0;net_7007;net_12200;net_19185;net_19321;net_1160;net_3159;net_3459;net_3861
861;0;net_5727;net_10754;net_18192;net_18882;net_76;net_1381;net_2365;net_2477
864;0;net_5610;net_10431;net_17311;net_18617;net_780;net_2095;net_3745;net_4708
888;0;net_1275;net_10079;net_12400;net_13762;net_2266;net_5067;net_6231;net_18510
893;0;net_310;net_846;net_10196;net_12078;net_1228;net_2641;net_8167;net_10932
895;0;net_9458;net_11053;net_15142;net_15590;net_420;net_2136;net_9911;net_10286
897;0;net_147;net_5548;net_12031;net_14425;net_727;net_786;net_1093;net_2972
933;0;net_8243;net_11968;net_14241;net_15187;net_1884;net_8398;net_9585;net_10960
971;0;net_1458;net_14820;net_14920;net_15351;net_6332;net_7764;net_7873;net_14261
955;0;net_890;net_12517;net_16206;net_20444;net_734;net_789;net_1348;net_1853
978;0;net_67;net_8332;net_10729;net_14684;net_1126;net_1753;net_6427;net_15818
997;0;net_5378;net_9620;net_17623;net_18527;net_3878;net_9373;net_16607;net_20199
1051;0;net_1160;net_9387;net_9552;net_19599;net_5000;net_5247;net_13472;net_18040
1084;0;net_10185;net_10715;net_11091;net_18179;net_582;net_4312;net_5719;net_20488
1118;0;net_3983;net_4282;net_10795;net_16475;net_4860;net_8752;net_18473;net_18591
1119;0;net_4514;net_12119;net_14829;net_20543;net_1017;net_1913;net_9037;net_15693
1126;0;net_2178;net_14771;net_18903;net_20173;net_604;net_1179;net_3669;net_6981
1142;0;net_2503;net_4427;net_17022;net_20096;net_7851;net_8323;net_13449;net_16524
1153;0;net_1397;net_15763;net_18647;net_19220;net_452;net_8054;net_9498;net_10085
1166;0;net_4027;net_10829;net_14183;net_14322;net_1552;net_4312;net_5882;net_11043
1185;0;net_5681;net_11088;net_16017;net_17335;net_754;net_4489;net_5720;net_14929
1199;0;net_6599;net_10075;net_15378;net_17449;net_1891;net_4084;net_15529;net_17719
1196;0;net_181;net_1376;net_5599;net_6377;net_939;net_8943;net_11901;net_14178
1213;0;net_7668;net_7950;net_14837;net_16567;net_112;net_4287;net_4654;net_16818
1215;0;net_425;net_3228;net_5376;net_10858;net_5708;net_10584;net_11842;net_16015
1221;0;net_6282;net_6289;net_8876;net_12938;net_1071;net_10080;net_12298;net_14350
1236;0;net_858;net_1309;net_5535;net_10545;net_8376;net_14793;net_15772;net_20328
1260;0;net_5968;net_7941;net_9712;net_16979;net_1;net_10017;net_10808;net_13584
1267;0;net_6418;net_6690;net_15797;net_17860;net_2065;net_5464;net_18554;net_18948
1279;0;net_2184;net_3689;net_9925;net_17003;net_8663;net_13093;net_13539;net_17129
1270;0;net_4201;net_7869;net_8213;net_14776;net_4667;net_11932;net_12851;net_14859
1289;0;net_267;net_2998;net_7345;net_20435;;;;
1298;0;net_418;net_3466;net_10060;net_11488;net_102;net_7507;net_15819;net_17748
1305;0;net_305;net_7030;net_7763;net_12296;;;;
1307;0;net_3;net_700;net_7538;net_8848;;;;
1347;0;net_139;net_5591;net_9015;net_10507;net_4112;net_6208;net_10336;net_10380
1333;0;net_2115;net_8004;net_10146;net_12316;;;;
1348;0;net_5715;net_6532;net_10189;net_17026;;;;
1360;0;net_2586;net_4248;net_7496;net_11515;;;;
1363;0;net_9561;net_10000;net_18517;net_20147;;;;
